regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
1;10;50;100000;0.07;0.2;0.2;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'sqrt(x_0**2/(x_1 + 1)**2)/2', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 0.0, 0.0, 0.0, 6.964162678904244e-33, 7.588163980885709e-33, 9.105796777062851e-33, 9.105796777062851e-33, 1.0030243150368724e-32];[99.963, 99.992, 99.986, 99.969, 99.98, 99.979, 99.99, 99.971, 99.995, 99.982];[80.0, 76.0, 68.0, 88.0, 86.0, 82.0, 78.0, 80.0, 78.0, 80.0];[32.0, 52.0, 44.0, 32.0, 42.0, 64.0, 42.0, 18.0, 26.0, 48.0];[22555, 2068, 93309, 2489, 6237, 2955, 89164, 52292, 787, 91744];['seed_21', 'seed_12', 'seed_20', 'seed_14', 'seed_1', 'seed_12', 'seed_11', 'seed_8', 'seed_7', 'seed_24'];1_10_50_100000_0.07_0.2_0.2
1;10;50;100000;0.07;0.7;0.05;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', '0.07957763076122185*x_0/x_1**2'];[0.0, 0.0, 1.3943732797363588e-33, 0.0, 0.0, 0.0, 7.588163980885709e-33, 1.1278245754331654e-32, 9.41394556816481e-33, 1.970926449300088e-14];[99.973, 99.974, 99.985, 99.968, 99.987, 99.991, 99.963, 99.988, 99.976, 99.983];[78.0, 84.0, 68.0, 70.0, 78.0, 92.0, 76.0, 80.0, 74.0, 76.0];[26.0, 48.0, 62.0, 60.0, 44.0, 50.0, 38.0, 62.0, 30.0, 66.0];[95948, 10447, 2879, 5675, 2138, 1458, 83225, 9774, 74888, 6209];['seed_9', 'seed_15', 'seed_20', 'seed_8', 'seed_3', 'seed_19', 'seed_16', 'seed_8', 'seed_6', 'seed_11'];1_10_50_100000_0.07_0.7_0.05
1;10;50;200000;0.07;0.2;0.1;19;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.11.19', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', '(x_0**4/(x_1 + 1)**4)**(1/4)/2', 'x_0/(2*(x_1 + 1))', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_1*sqrt(x_0**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/(4*pi*x_1**2)', '0.0795756365048833*x_0/x_1**2', '0.0795781295250621*x_0/x_1**2'];[1.3943732797363588e-33, 0.0, 1.3943732797363588e-33, 0.0, 1.3943732797363588e-33, 0.0, 0.0, 1.3943732797363588e-33, 1.1801359142106337e-29, 6.756162244910423e-33, 8.335424799307957e-33, 8.612758711299719e-33, 8.612758711299719e-33, 7.033496156902186e-33, 7.588163980885709e-33, 8.82846286507109e-33, 8.643362941822245e-35, 2.618137999757685e-12, 3.3660857595096175e-13];[99.97, 99.9935, 99.974, 99.9885, 99.997, 99.9855, 99.9745, 99.982, 99.984, 99.9875, 99.99, 99.988, 99.996, 99.9795, 99.9885, 99.985, 99.9885, 99.98, 99.9855];[80.0, 76.0, 78.0, 68.0, 82.0, 76.0, 68.0, 74.0, 88.0, 84.0, 78.0, 82.0, 76.0, 78.0, 88.0, 88.0, 78.0, 82.0, 74.0];[54.0, 32.0, 58.0, 58.0, 42.0, 46.0, 62.0, 40.0, 68.0, 58.0, 56.0, 46.0, 40.0, 66.0, 32.0, 34.0, 36.0, 70.0, 72.0];[176633, 1966, 9384, 38038, 945, 142628, 108281, 75971, 189173, 61950, 94121, 16255, 2314, 58854, 91715, 15013, 4876, 196746, 32891];['seed_21', 'seed_12', 'seed_16', 'seed_20', 'seed_7', 'seed_25', 'seed_24', 'seed_13', 'seed_1', 'seed_10', 'seed_21', 'seed_12', 'seed_16', 'seed_17', 'seed_25', 'seed_19', 'seed_16', 'seed_7', 'seed_13'];1_10_50_200000_0.07_0.2_0.1
1;10;50;200000;0.07;0.3;0.05;21;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.11.19', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*(x_0*x_2*x_5 + x_3) + x_1*x_4', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/(4*pi*x_1**2)', '0.0795775682949665*x_0/x_1**2', 'x_0/(4*pi*x_1**2)'];[0.0, 1.3943732797363588e-33, 0.0, 0.0, 0.0, 0.0, 1.3943732797363588e-33, 2.6308203040329642e-33, 1.3943732797363588e-33, 1.2337784557656625e-29, 9.105796777062851e-33, 7.033496156902186e-33, 9.105796777062851e-33, 8.612758711299719e-33, 7.588163980885709e-33, 9.105796777062851e-33, 9.105796777062851e-33, 7.773053255546884e-33, 1.8587480912490398e-34, 7.277699147638656e-15, 8.643362941822245e-35];[99.987, 99.975, 99.991, 99.989, 99.989, 99.9975, 99.9835, 99.986, 99.9885, 99.9805, 99.9775, 99.9865, 99.9865, 99.9815, 99.9865, 99.993, 99.9925, 99.9875, 99.977, 99.979, 99.984];[88.0, 76.0, 84.0, 68.0, 86.0, 68.0, 74.0, 78.0, 92.0, 92.0, 84.0, 78.0, 82.0, 74.0, 86.0, 78.0, 78.0, 80.0, 68.0, 88.0, 82.0];[28.0, 36.0, 72.0, 42.0, 64.0, 32.0, 46.0, 30.0, 46.0, 58.0, 20.0, 30.0, 26.0, 52.0, 30.0, 28.0, 24.0, 42.0, 54.0, 88.0, 58.0];[98562, 56795, 22815, 6132, 11158, 2001, 10055, 112078, 9271, 152170, 133688, 51949, 157550, 114642, 69708, 5862, 4057, 99638, 57331, 165527, 20237];['seed_10', 'seed_12', 'seed_15', 'seed_23', 'seed_1', 'seed_24', 'seed_13', 'seed_3', 'seed_19', 'seed_12', 'seed_10', 'seed_9', 'seed_12', 'seed_15', 'seed_20', 'seed_17', 'seed_7', 'seed_13', 'seed_20', 'seed_14', 'seed_7'];1_10_50_200000_0.07_0.3_0.05
1;10;100;50000;0.07;0.7;0.0;14;[True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*x_1)', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)'];[1.3943732797363588e-33, 0.0, 1.3943732797363588e-33, 1.3943732797363588e-33, 0.0, 0.0, 9.105796777062851e-33, 7.033496156902186e-33, 9.105796777062851e-33, 8.489499194858935e-33, 7.865497892877472e-33, 8.335424799307957e-33, 1.0677355611682835e-32, 9.105796777062851e-33];[99.992, 99.97, 99.918, 99.946, 99.974, 99.95, 99.968, 99.96, 99.97, 99.972, 99.936, 99.938, 99.946, 99.962];[64.0, 73.0, 62.0, 69.0, 68.0, 66.0, 69.0, 74.0, 73.0, 63.0, 59.0, 75.0, 69.0, 72.0];[43.0, 28.0, 60.0, 56.0, 23.0, 37.0, 30.0, 30.0, 25.0, 46.0, 39.0, 50.0, 28.0, 42.0];[852, 656, 27995, 5866, 592, 6109, 11068, 22094, 15635, 5958, 24025, 10748, 26017, 3996];['seed_20', 'seed_14', 'seed_8', 'seed_4', 'seed_17', 'seed_13', 'seed_11', 'seed_20', 'seed_2', 'seed_1', 'seed_17', 'seed_7', 'seed_13', 'seed_19'];1_10_100_50000_0.07_0.7_0.0
1;10;100;100000;0.07;0.2;0.2;17;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.11.19', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1**3)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.0794238694047254*x_0/x_1**2', '0.07957849193509254*x_0/x_1**2'];[0.0, 0.0, 0.0, 1.265332891974503e-29, 7.588163980885709e-33, 7.588163980885709e-33, 6.825495722908362e-33, 8.520314073969132e-33, 7.588163980885709e-33, 8.612758711299719e-33, 9.105796777062851e-33, 9.105796777062851e-33, 9.105796777062851e-33, 7.588163980885709e-33, 7.588163980885709e-33, 6.009606989768515e-14, 8.095293876601241e-13];[99.976, 99.978, 99.972, 99.975, 99.969, 99.972, 99.98, 99.974, 99.983, 99.97, 99.969, 99.969, 99.986, 99.979, 99.97, 99.964, 99.955];[72.0, 73.0, 70.0, 79.0, 73.0, 69.0, 69.0, 63.0, 74.0, 70.0, 70.0, 75.0, 74.0, 69.0, 69.0, 63.0, 76.0];[35.0, 41.0, 28.0, 59.0, 42.0, 42.0, 62.0, 34.0, 35.0, 36.0, 34.0, 28.0, 18.0, 48.0, 50.0, 49.0, 57.0];[9421, 1408, 6705, 89531, 38200, 94084, 29004, 57458, 13862, 37675, 8015, 47105, 10109, 47306, 81860, 34551, 35824];['seed_10', 'seed_14', 'seed_3', 'seed_2', 'seed_21', 'seed_18', 'seed_11', 'seed_23', 'seed_8', 'seed_6', 'seed_5', 'seed_7', 'seed_25', 'seed_24', 'seed_13', 'seed_15', 'seed_7'];1_10_100_100000_0.07_0.2_0.2
1;30;50;100000;0.07;0.3;0.1;16;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.11.19', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 1.3943732797363588e-33, 0.0, 2.690524132308969e-33, 0.0, 1.3943732797363588e-33, 9.056123191937217e-30, 8.45868431574874e-33, 7.588163980885709e-33, 6.34786509670033e-33, 9.105796777062851e-33, 9.105796777062851e-33, 8.335424799307957e-33, 1.0176613826142155e-32, 7.588163980885709e-33, 7.588163980885709e-33];[99.983, 99.951, 99.993, 99.969, 99.969, 99.959, 99.979, 99.971, 99.983, 99.964, 99.98, 99.971, 99.995, 99.977, 99.978, 99.983];[76.0, 80.0, 80.0, 74.0, 80.0, 78.0, 94.0, 76.0, 80.0, 86.0, 76.0, 84.0, 82.0, 84.0, 82.0, 76.0];[40.0, 28.0, 46.0, 44.0, 36.0, 50.0, 60.0, 38.0, 52.0, 42.0, 28.0, 30.0, 52.0, 48.0, 28.0, 46.0];[3662, 38112, 171, 81422, 50569, 69699, 60871, 44468, 4511, 12583, 58124, 5994, 184, 32015, 3835, 18240];['seed_9', 'seed_16', 'seed_15', 'seed_2', 'seed_1', 'seed_4', 'seed_4', 'seed_10', 'seed_9', 'seed_18', 'seed_16', 'seed_8', 'seed_2', 'seed_5', 'seed_4', 'seed_7'];1_30_50_100000_0.07_0.3_0.1
1;30;50;100000;0.07;0.7;0.0;14;[True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*sqrt((x_1 + 1)**(-2))/2', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 0.0, 0.0, 1.3943732797363588e-33, 1.5869662741750824e-33, 0.0, 1.355854680848614e-33, 8.859277744181285e-33, 9.105796777062851e-33, 7.033496156902186e-33, 1.0030243150368724e-32, 9.105796777062851e-33, 1.1563283386100964e-32];[99.993, 99.984, 99.996, 99.954, 99.982, 99.985, 99.984, 99.967, 99.985, 99.977, 99.968, 99.971, 99.985, 99.972];[76.0, 76.0, 80.0, 82.0, 76.0, 76.0, 78.0, 70.0, 80.0, 78.0, 86.0, 78.0, 82.0, 78.0];[40.0, 42.0, 42.0, 42.0, 34.0, 58.0, 30.0, 46.0, 34.0, 34.0, 34.0, 36.0, 54.0, 52.0];[2242, 640, 1029, 27726, 4242, 10347, 87115, 12308, 4884, 76956, 87395, 75652, 1469, 87158];['seed_9', 'seed_18', 'seed_15', 'seed_20', 'seed_23', 'seed_5', 'seed_4', 'seed_13', 'seed_9', 'seed_12', 'seed_18', 'seed_6', 'seed_4', 'seed_3'];1_30_50_100000_0.07_0.7_0.0
1;30;50;200000;0.07;0.3;0.0;20;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*x_1*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*sqrt((x_1 + 1)**2))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*x_1*(x_1*(x_0**x_0 + x_1)**2 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/(4*pi*x_1**2)'];[0.0, 0.0, 1.3943732797363588e-33, 0.0, 0.0, 1.3943732797363588e-33, 0.0, 1.3943732797363588e-33, 1.3943732797363588e-33, 0.0, 2.451708819204952e-33, 1.3943732797363588e-33, 8.612758711299719e-33, 7.588163980885709e-33, 8.612758711299719e-33, 6.78697712402062e-33, 8.335424799307957e-33, 8.859277744181285e-33, 7.588163980885709e-33, 5.546828703112145e-35];[99.9975, 99.963, 99.976, 99.9965, 99.985, 99.9825, 99.988, 99.9875, 99.987, 99.9675, 99.9815, 99.9885, 99.9815, 99.985, 99.9835, 99.9785, 99.9975, 99.9745, 99.979, 99.9895];[76.0, 76.0, 80.0, 80.0, 82.0, 84.0, 82.0, 78.0, 74.0, 76.0, 86.0, 84.0, 76.0, 82.0, 80.0, 74.0, 82.0, 76.0, 70.0, 82.0];[30.0, 60.0, 62.0, 50.0, 56.0, 60.0, 56.0, 58.0, 66.0, 56.0, 58.0, 46.0, 54.0, 56.0, 36.0, 46.0, 38.0, 52.0, 32.0, 76.0];[223, 81543, 164533, 171, 4190, 183556, 2958, 91430, 21259, 145950, 149082, 75863, 43273, 61712, 91174, 95229, 184, 98801, 88895, 16629];['seed_9', 'seed_18', 'seed_16', 'seed_15', 'seed_11', 'seed_14', 'seed_6', 'seed_4', 'seed_17', 'seed_7', 'seed_25', 'seed_24', 'seed_10', 'seed_21', 'seed_15', 'seed_14', 'seed_2', 'seed_7', 'seed_25', 'seed_10'];1_30_50_200000_0.07_0.3_0.0
1;30;50;200000;0.07;0.3;0.15;19;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_1*asin(sin(1/x_1))/(2*(x_1**2*asin(sin(1/x_1)) + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_1**2/(2*(x_1**3 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/(4*x_1**2*(tanh(sin(tanh(2*x_0/log(x_0))))**tanh(sin(tanh(2*x_0/log(x_0)))) + 1)**2)'];[0.0, 1.3943732797363588e-33, 0.0, 1.5561513950648866e-33, 1.3943732797363588e-33, 1.3943732797363588e-33, 1.3943732797363588e-33, 0.0, 0.0, 0.0, 6.871718041573656e-33, 9.105796777062851e-33, 7.588163980885709e-33, 7.588163980885709e-33, 7.588163980885709e-33, 7.719127217104041e-33, 7.033496156902186e-33, 9.105796777062851e-33, 2.651372982308501e-13];[99.9955, 99.9965, 99.995, 99.989, 99.979, 99.9765, 99.983, 99.992, 99.9885, 99.985, 99.9795, 99.9835, 99.9795, 99.9905, 99.99, 99.997, 99.993, 99.99, 99.9735];[76.0, 80.0, 80.0, 82.0, 84.0, 82.0, 78.0, 76.0, 84.0, 70.0, 80.0, 82.0, 86.0, 74.0, 84.0, 82.0, 76.0, 84.0, 88.0];[36.0, 44.0, 56.0, 58.0, 46.0, 48.0, 38.0, 30.0, 32.0, 34.0, 56.0, 24.0, 32.0, 28.0, 28.0, 56.0, 26.0, 30.0, 66.0];[2545, 1003, 748, 4021, 133544, 53511, 88182, 36796, 166138, 174272, 33257, 47191, 78143, 129453, 4734, 184, 22244, 152523, 112177];['seed_9', 'seed_16', 'seed_15', 'seed_11', 'seed_14', 'seed_6', 'seed_4', 'seed_7', 'seed_24', 'seed_13', 'seed_9', 'seed_21', 'seed_18', 'seed_14', 'seed_8', 'seed_2', 'seed_7', 'seed_24', 'seed_21'];1_30_50_200000_0.07_0.3_0.15
1;30;50;200000;0.07;0.7;0.0;17;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*x_1*asin(sin(1/x_1))/(2*(x_1**2*asin(sin(1/x_1)) + 1))', 'x_0/(2*(x_1 + 1))', 'x_0*sqrt((x_1 + 1)**(-2))/2', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1*x_2**2/(x_0*x_2**3 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/(4*pi*x_1**2)', 'x_0/(4*x_1**2*(tanh(sin(1))**tanh(sin(1)) + 1)**2)', 'x_0*sin(sin(tanh(1)))/(8*x_1**2)'];[0.0, 0.0, 0.0, 0.0, 1.3943732797363588e-33, 1.5561513950648866e-33, 0.0, 1.355854680848614e-33, 8.612758711299719e-33, 8.397054557528349e-33, 6.224605580259546e-33, 8.82846286507109e-33, 9.105796777062851e-33, 8.697499628852755e-33, 1.732584633563986e-34, 4.709760576479294e-13, 6.952464156428049e-12];[99.9965, 99.992, 99.998, 99.977, 99.991, 99.992, 99.992, 99.9835, 99.992, 99.9875, 99.983, 99.984, 99.9925, 99.9845, 99.9715, 99.967, 99.9795];[76.0, 76.0, 80.0, 82.0, 76.0, 76.0, 78.0, 70.0, 80.0, 78.0, 86.0, 78.0, 82.0, 78.0, 88.0, 76.0, 74.0];[26.0, 42.0, 40.0, 28.0, 56.0, 60.0, 32.0, 46.0, 42.0, 52.0, 32.0, 56.0, 48.0, 56.0, 78.0, 78.0, 52.0];[2242, 640, 1029, 27726, 4242, 10347, 87115, 12308, 4884, 76956, 87395, 75652, 1469, 87158, 188018, 172238, 163421];['seed_9', 'seed_18', 'seed_15', 'seed_20', 'seed_23', 'seed_5', 'seed_4', 'seed_13', 'seed_9', 'seed_12', 'seed_18', 'seed_6', 'seed_4', 'seed_3', 'seed_21', 'seed_23', 'seed_17'];1_30_50_200000_0.07_0.7_0.0
