regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
30;30;100;50000;0.07;0.1;0.1;7;[True, True, True, True, True, False, False];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_1/(x_2 + (x_1 - 2.33486982377251e-16/(x_2 - 0.75))/x_0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_1*log(2.718281828459045**x_0)/(x_1 + x_2*log(2.718281828459045**x_0))', '0.07957747154594767*x_0/x_1**2', '0.07956888900122296*x_0', '0.07958958650729931*x_0/x_1**2'];[0.0, 8.242980161977369e-33, 7.588163980885709e-33, 9.105796777062851e-33, 4.5409816970005295e-35, 5.727078158620469e-11, 1.1411560197457347e-10];[99.944, 99.894, 99.898, 99.942, 99.926, 99.934, 99.892];[100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 99.0];[64.0, 39.0, 45.0, 53.0, 45.0, 48.0, 69.0];[834, 5466, 13552, 17788, 8429, 50000, 50000];['seed_2', 'seed_2', 'seed_1', 'seed_4', 'seed_2', 'seed_4', 'seed_3'];30_30_100_50000_0.07_0.1_0.1
30;30;100;50000;0.07;0.1;0.2;2;[True, True];['II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2.0'];[0.0, 4.555275708306528e-35];[99.966, 99.862];[100.0, 100.0];[59.0, 51.0];[237, 36444];['seed_2', 'seed_5'];30_30_100_50000_0.07_0.1_0.2
30;30;100;50000;0.07;0.1;0.4;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/(-x_1)**2.0'];[1.835411237001036e-33, 0.0, 7.826979293989727e-33, 1.1247129948667647e-34];[99.902, 99.94, 99.948, 99.95];[100.0, 100.0, 100.0, 100.0];[38.0, 35.0, 30.0, 45.0];[26368, 5632, 34190, 3039];['seed_2', 'seed_5', 'seed_1', 'seed_2'];30_30_100_50000_0.07_0.1_0.4
30;30;100;50000;0.07;0.3;0.3;4;[True, True, False, False];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.4*x_0*sin(0.2/x_1)/x_1', 'tanh(tan(0.283662185463226*sqrt(x_0)/x_1))**2'];[0.0, 0.0, 2.2447250409927725e-08, 3.169068300209048e-07];[99.976, 99.942, 99.946, 99.92];[100.0, 100.0, 100.0, 99.0];[72.0, 53.0, 53.0, 64.0];[980, 40918, 50000, 50000];['seed_2', 'seed_4', 'seed_1', 'seed_3'];30_30_100_50000_0.07_0.3_0.3
30;30;100;50000;0.07;0.4;0.4;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[1.835411237001036e-33];[99.96];[99.0];[35.0];[3930];['seed_3'];30_30_100_50000_0.07_0.4_0.4
30;30;100;50000;0.07;0.5;0.2;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 9.105796777062851e-33, 4.555275708306528e-35];[99.968, 99.934, 99.956];[100.0, 98.0, 100.0];[36.0, 27.0, 55.0];[1835, 1788, 30695];['seed_1', 'seed_3', 'seed_5'];30_30_100_50000_0.07_0.5_0.2
30;30;100;50000;0.07;0.5;0.3;3;[True, True, True];['II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.219279164401716e-34, 7.655571528939263e-35];[99.942, 99.948, 99.954];[100.0, 100.0, 100.0];[19.0, 55.0, 16.0];[28225, 23483, 33718];['seed_2', 'seed_1', 'seed_4'];30_30_100_50000_0.07_0.5_0.3
30;30;100;50000;0.07;0.7;0.4;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.908];[100.0];[57.0];[39585];['seed_5'];30_30_100_50000_0.07_0.7_0.4
30;30;100;50000;0.09;0.1;0.1;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.588163980885709e-33, 8.119750738191967e-35, 8.292031190248482e-35];[99.948, 99.898, 99.96, 99.892, 99.896];[100.0, 100.0, 99.0, 100.0, 100.0];[41.0, 48.0, 42.0, 56.0, 58.0];[773, 38349, 1356, 12765, 45262];['seed_1', 'seed_1', 'seed_5', 'seed_2', 'seed_1'];30_30_100_50000_0.09_0.1_0.1
30;30;100;50000;0.09;0.2;0.15;3;[True, True, True];['II.38.14', 'II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5/(x_1*((x_1 + 1)/(x_0*x_1))**1.0)', '0.25*x_0/(x_1*(3.141592653589793*x_1 - 7.335209885452211e-16))'];[0.0, 4.15230496009888e-33, 7.596138534561688e-35];[99.928, 99.944, 99.918];[100.0, 99.0, 99.0];[47.0, 42.0, 65.0];[8255, 48371, 31071];['seed_4', 'seed_3', 'seed_3'];30_30_100_50000_0.09_0.2_0.15
30;30;100;50000;0.09;0.2;0.4;2;[True, False];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.0804642354617738*x_0/x_1**2'];[0.0, 6.113881043981743e-07];[99.942, 99.94];[100.0, 100.0];[32.0, 56.0];[23627, 50000];['seed_4', 'seed_1'];30_30_100_50000_0.09_0.2_0.4
30;30;100;50000;0.09;0.3;0.2;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.826979293989727e-33, 1.8587480912490398e-34];[99.954, 99.928, 99.942];[100.0, 98.0, 100.0];[44.0, 61.0, 61.0];[16473, 11898, 13011];['seed_2', 'seed_2', 'seed_4'];30_30_100_50000_0.09_0.3_0.2
30;30;100;50000;0.09;0.4;0.2;1;[False];['II.3.24'];['tanh(tan(0.4342944819032518/(x_1*(5.43369729639289*0.4342944819032518**log(x_0) - 0.333333333333333))))/x_1'];[5.25477920693897e-07];[99.926];[100.0];[14.0];[50000];['seed_5'];30_30_100_50000_0.09_0.4_0.2
30;30;100;50000;0.09;0.4;0.4;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[9.105796777062851e-33];[99.974];[100.0];[31.0];[2618];['seed_1'];30_30_100_50000_0.09_0.4_0.4
30;30;100;50000;0.09;0.4;0.5;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)'];[0.0, 8.982537260622068e-33];[99.946, 99.934];[100.0, 98.0];[15.0, 47.0];[8184, 1495];['seed_4', 'seed_3'];30_30_100_50000_0.09_0.4_0.5
30;30;100;50000;0.15;0.3;0.3;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)'];[0.0, 1.3943732797363588e-33];[99.95, 99.938];[100.0, 100.0];[38.0, 40.0];[3049, 47429];['seed_1', 'seed_4'];30_30_100_50000_0.15_0.3_0.3
30;30;100;50000;0.15;0.4;0.05;7;[True, True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*(x_0/(x_1 + 1))**1.0', '0.3183098861837907*x_0', '(0.0776405642577599*x_0 + 0.006184979350239493)/x_1**2'];[0.0, 0.0, 1.3943732797363588e-33, 1.835411237001036e-33, 1.3943732797363588e-33, 8.255920003791221e-35, 4.796193615805011e-07];[99.936, 99.964, 99.954, 99.954, 99.934, 99.976, 99.924];[100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 99.0];[37.0, 53.0, 39.0, 42.0, 40.0, 49.0, 28.0];[15665, 10747, 5744, 18310, 36221, 1307, 50000];['seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_5', 'seed_3'];30_30_100_50000_0.15_0.4_0.05
30;30;100;50000;0.15;0.4;0.3;5;[True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2.0*x_1 + 2)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07936512817637896*x_0/x_1**2'];[0.0, 0.0, 3.5379333078393525e-33, 0.0, 3.5057292233300926e-08];[99.972, 99.956, 99.962, 99.958, 99.966];[100.0, 100.0, 99.0, 98.0, 100.0];[34.0, 54.0, 43.0, 64.0, 28.0];[34509, 10681, 24777, 15521, 50000];['seed_2', 'seed_1', 'seed_3', 'seed_3', 'seed_2'];30_30_100_50000_0.15_0.4_0.3
30;30;100;50000;0.15;0.4;0.4;2;[False, True];['II.3.24', 'II.3.24'];['x_0*sin(sin(0.28599408315359236/x_1))*tanh(asin(0.28599408315359236/x_1))', '0.07957747154594767*x_0/x_1**2'];[5.76881601997218e-07, 7.991856952822503e-35];[99.958, 99.958];[100.0, 99.0];[28.0, 29.0];[50000, 33266];['seed_1', 'seed_3'];30_30_100_50000_0.15_0.4_0.4
30;30;100;50000;0.15;0.4;0.7;3;[True, True, True];['II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_1*(x_0 + 4.669739647545019e-16)/(x_1 + x_2*(x_0 + 4.669739647545019e-16))'];[0.0, 0.0, 8.612758711299719e-33];[99.952, 99.978, 99.934];[100.0, 100.0, 98.0];[43.0, 45.0, 47.0];[18320, 5058, 26946];['seed_1', 'seed_5', 'seed_3'];30_30_100_50000_0.15_0.4_0.7
30;30;100;50000;0.15;0.5;0.05;2;[True, True];['I.27.6', 'II.3.24'];['1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[8.397054557528349e-33, 6.91905378848805e-35];[99.938, 99.914];[98.0, 100.0];[34.0, 23.0];[36358, 34822];['seed_2', 'seed_2'];30_30_100_50000_0.15_0.5_0.05
30;30;100;50000;0.15;0.5;0.4;3;[True, True, False];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/sin(tanh(tanh(0.08/x_1**2.0)))'];[0.0, 7.588163980885709e-33, 5.6741709624728643e-08];[99.926, 99.92, 99.924];[100.0, 98.0, 100.0];[43.0, 55.0, 24.0];[29194, 35408, 50000];['seed_4', 'seed_3', 'seed_5'];30_30_100_50000_0.15_0.5_0.4
30;30;150;33333;0.05;0.1;0.1;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[1.3943732797363588e-33, 1.3943732797363588e-33, 0.0, 2.607528588768031e-35, 1.5409696504251467e-34, 1.630269605268414e-34];[99.8319983199832, 99.9039990399904, 99.9219992199922, 99.75099750997512, 99.8829988299883, 99.9159991599916];[100.0, 100.0, 98.67, 100.0, 98.0, 98.67];[51.33, 38.67, 66.0, 68.67, 32.0, 61.33];[26515, 18785, 5670, 6569, 1676, 1406];['seed_2', 'seed_5', 'seed_3', 'seed_2', 'seed_4', 'seed_3'];30_30_150_33333_0.05_0.1_0.1
30;30;150;33333;0.05;0.1;0.2;4;[True, True, True, False];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '(x_0*x_1/(x_0*x_2 + x_1))**1.0', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.079687042974542885*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 7.464904464444926e-33, 9.334597743039377e-09];[99.8889988899889, 99.7659976599766, 99.9039990399904, 99.82899828998288];[100.0, 97.33, 100.0, 100.0];[46.67, 43.33, 51.33, 44.67];[4675, 7407, 2025, 33333];['seed_2', 'seed_2', 'seed_1', 'seed_2'];30_30_150_33333_0.05_0.1_0.2
30;30;150;33333;0.05;0.2;0.4;2;[False, True];['II.3.24', 'II.3.24'];['1.0*x_0/(12.5*x_1**2 + 0.2323040870379303*x_1 - 0.2171472409516259)', '0.07957747154594767*x_0/x_1**2'];[2.167390129729745e-08, 8.094924297502598e-35];[99.82899828998288, 99.9219992199922];[100.0, 98.0];[68.0, 81.33];[33333, 7030];['seed_2', 'seed_4'];30_30_150_33333_0.05_0.2_0.4
30;30;150;33333;0.05;0.4;0.5;2;[True, False];['I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.08*x_0/x_1**2.0'];[9.105796777062851e-33, 1.3880748352977537e-07];[99.9279992799928, 99.8709987099871];[100.0, 100.0];[17.33, 44.67];[2751, 33333];['seed_1', 'seed_2'];30_30_150_33333_0.05_0.4_0.5
30;30;150;33333;0.07;0.1;0.3;8;[True, True, True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.079569290704062047*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 0.0, 9.105796777062851e-33, 7.826979293989727e-33, 5.2035167572834604e-11];[99.9429994299943, 99.8859988599886, 99.9459994599946, 99.9279992799928, 99.8859988599886, 99.7869978699787, 99.8109981099811, 99.9369993699937];[100.0, 99.33, 100.0, 98.0, 98.67, 97.33, 98.0, 100.0];[58.0, 66.0, 44.67, 36.0, 61.33, 55.33, 40.67, 53.33];[1843, 4809, 198, 6145, 3523, 28305, 27798, 33333];['seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_3', 'seed_5'];30_30_150_33333_0.07_0.1_0.3
30;30;150;33333;0.07;0.5;0.3;1;[True];['II.3.24'];['0.0795774715459477*x_0/x_1**2.0'];[7.068012432624251e-35];[99.9369993699937];[99.33];[42.67];[9104];['seed_1'];30_30_150_33333_0.07_0.5_0.3
30;30;150;33333;0.07;0.7;0.15;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[1.5888922041194696e-33];[99.9549995499955];[98.0];[27.33];[6402];['seed_4'];30_30_150_33333_0.07_0.7_0.15
30;30;150;33333;0.07;0.7;0.3;2;[True, False];['II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '3.141592653589793*x_0*sin(0.1597680113064094/x_1)**2'];[0.0, 5.59399325189252e-08];[99.9549995499955, 99.91299912999128];[100.0, 98.67];[56.67, 33.33];[3668, 33333];['seed_5', 'seed_3'];30_30_150_33333_0.07_0.7_0.3
30;30;150;33333;0.09;0.1;0.05;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.175593675611506e-35, 8.316105314553323e-35];[99.8529985299853, 99.9489994899949, 99.9339993399934, 99.9069990699907];[100.0, 98.67, 100.0, 98.67];[38.0, 24.67, 55.33, 57.33];[23463, 631, 1792, 27446];['seed_5', 'seed_3', 'seed_5', 'seed_3'];30_30_150_33333_0.09_0.1_0.05
30;30;150;33333;0.09;0.1;0.3;6;[True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.079281822507470224*x_0/x_1**2'];[0.0, 0.0, 5.6237154376107286e-34, 5.6237154376107286e-34, 8.237864410562591e-35, 6.796008311487346e-08];[99.9579995799958, 99.939999399994, 99.9489994899949, 99.9309993099931, 99.9369993699937, 99.909999099991];[99.33, 100.0, 98.0, 98.67, 100.0, 98.67];[68.0, 51.33, 52.67, 43.33, 68.67, 58.67];[5963, 11224, 2346, 8406, 7184, 33333];['seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_5', 'seed_3'];30_30_150_33333_0.09_0.1_0.3
30;30;150;33333;0.09;0.2;0.5;2;[True, False];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*sin(0.284271502484701/x_1)**2'];[1.5888922041194696e-33, 2.387682785622132e-07];[99.9459994599946, 99.9159991599916];[98.67, 98.0];[50.67, 56.67];[8562, 33333];['seed_3', 'seed_4'];30_30_150_33333_0.09_0.2_0.5
30;30;150;33333;0.09;0.3;0.4;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.9219992199922];[100.0];[38.67];[2767];['seed_2'];30_30_150_33333_0.09_0.3_0.4
30;30;150;33333;0.09;0.7;0.15;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.588163980885709e-33];[99.9039990399904, 99.909999099991];[100.0, 100.0];[34.67, 56.0];[18843, 3970];['seed_5', 'seed_1'];30_30_150_33333_0.09_0.7_0.15
30;30;150;33333;0.15;0.2;0.05;6;[True, True, True, True, False, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + sqrt(1.0**x_1))', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '1.90985931710274*x_0*tan(tan(0.255341921221036/x_1))', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 1.835411237001036e-33, 7.588163980885709e-33, 6.680117097239565e-07, 8.316105314553323e-35];[99.96099960999612, 99.8739987399874, 99.9549995499955, 99.909999099991, 99.9219992199922, 99.8889988899889];[100.0, 100.0, 98.67, 97.33, 99.33, 98.67];[47.33, 38.0, 42.67, 53.33, 70.0, 78.0];[780, 9613, 18649, 7194, 33333, 21107];['seed_2', 'seed_5', 'seed_3', 'seed_2', 'seed_1', 'seed_3'];30_30_150_33333_0.15_0.2_0.05
30;30;150;33333;0.15;0.3;0.2;4;[True, True, True, False];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.0806647745959492*x_0*(-1/x_1)**2.0'];[0.0, 1.3943732797363588e-33, 4.94723254464471e-35, 9.191833988804102e-07];[99.96699966999672, 99.9729997299973, 99.96099960999612, 99.8979989799898];[100.0, 98.0, 100.0, 99.33];[50.67, 38.0, 23.33, 19.33];[7006, 3502, 17745, 33333];['seed_5', 'seed_4', 'seed_2', 'seed_1'];30_30_150_33333_0.15_0.3_0.2
30;30;150;33333;0.15;0.7;0.5;3;[True, True, True];['II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 9.105796777062851e-33];[99.9639996399964, 99.9339993399934, 99.8649986499865];[100.0, 98.67, 98.0];[38.67, 38.67, 76.67];[771, 33161, 11061];['seed_2', 'seed_3', 'seed_3'];30_30_150_33333_0.15_0.7_0.5
30;30;200;25000;0.05;0.1;0.5;6;[True, True, True, True, True, False];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '1.273239544735163*x_0', '0.07957747154594767*x_0/x_1**2', '0.0774310832529455*x_0*(x_1**(-2.0))**tanh(1.312581513552985*x_1)'];[1.5888922041194696e-33, 7.588163980885709e-33, 4.1415016968170826e-35, 8.255920003791221e-35, 1.7395059443016272e-34, 7.663551560947244e-07];[99.896, 99.812, 99.852, 99.792, 99.78, 99.872];[99.5, 97.5, 99.5, 99.5, 97.0, 97.5];[51.5, 25.0, 57.5, 51.0, 73.0, 52.5];[2686, 3167, 5419, 4095, 12490, 25000];['seed_2', 'seed_4', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];30_30_200_25000_0.05_0.1_0.5
30;30;200;25000;0.05;0.3;0.7;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1.0)'];[0.0];[99.936];[97.5];[47.5];[5175];['seed_3'];30_30_200_25000_0.05_0.3_0.7
30;30;200;25000;0.05;0.4;0.15;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5684291984603551e-34];[99.932, 99.828];[99.5, 99.5];[23.0, 33.5];[5785, 23523];['seed_1', 'seed_1'];30_30_200_25000_0.05_0.4_0.15
30;30;200;25000;0.05;0.4;0.3;2;[False, False];['II.3.24', 'II.3.24'];['asin(0.077350269189625795*x_0)/x_1**2', '0.07932713725082619*x_0/x_1**2'];[8.149870869682551e-07, 4.8723857148333823e-08];[99.948, 99.868];[99.5, 97.0];[30.5, 28.5];[25000, 25000];['seed_5', 'seed_4'];30_30_200_25000_0.05_0.4_0.3
30;30;200;25000;0.05;0.5;0.15;1;[False];['II.3.24'];['5.20021180374481*tanh(0.01544975356517381*x_0)/x_1**2'];[3.360298340951104e-07];[99.916];[99.5];[43.5];[25000];['seed_2'];30_30_200_25000_0.05_0.5_0.15
30;30;200;25000;0.07;0.1;0.05;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.079577471545947681*x_0**0.99999999999999993/x_1**2', '0.07957747154594767*x_0/x_1**2'];[2.1512637478805424e-33, 9.105796777062851e-33, 5.790579211698654e-35, 1.5560912097541243e-34];[99.872, 99.824, 99.812, 99.856];[99.5, 97.5, 99.5, 97.5];[38.5, 38.5, 41.0, 64.5];[10040, 12013, 12698, 5866];['seed_1', 'seed_5', 'seed_2', 'seed_3'];30_30_200_25000_0.07_0.1_0.05
30;30;200;25000;0.07;0.4;0.3;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.976];[97.0];[42.5];[509];['seed_4'];30_30_200_25000_0.07_0.4_0.3
30;30;200;25000;0.07;0.5;0.4;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1.0)'];[1.3943732797363588e-33];[99.916];[99.5];[33.0];[11629];['seed_1'];30_30_200_25000_0.07_0.5_0.4
30;30;200;25000;0.07;0.7;0.5;1;[True];['II.3.24'];['0.07957747154594767*x_0/x_1**2.0'];[1.7255880911878916e-34];[99.94];[97.0];[10.5];[10837];['seed_4'];30_30_200_25000_0.07_0.7_0.5
30;30;200;25000;0.09;0.1;0.1;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.3943732797363588e-33, 1.3943732797363588e-33, 1.3943732797363588e-33, 7.588163980885709e-33, 8.616279551979302e-35];[99.892, 99.912, 99.944, 99.892, 99.8, 99.86];[99.5, 99.5, 99.5, 97.5, 100.0, 97.0];[34.0, 49.0, 45.5, 51.0, 50.5, 61.5];[4170, 3820, 366, 13214, 2902, 4922];['seed_2', 'seed_1', 'seed_5', 'seed_3', 'seed_1', 'seed_4'];30_30_200_25000_0.09_0.1_0.1
30;30;200;25000;0.09;0.1;0.15;5;[True, False, False, True, False];['II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.08*x_0/x_1**2', '0.0796043802949385*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.079569491888349024*x_0'];[1.3943732797363588e-33, 1.3880748352978034e-07, 5.629735287144951e-10, 4.555275708306528e-35, 4.950732631223155e-11];[99.916, 99.904, 99.78, 99.86, 99.884];[99.5, 99.5, 99.5, 99.5, 97.0];[40.0, 40.0, 64.5, 50.0, 54.5];[769, 25000, 25000, 8667, 25000];['seed_5', 'seed_2', 'seed_1', 'seed_5', 'seed_4'];30_30_200_25000_0.09_0.1_0.15
30;30;200;25000;0.09;0.2;0.7;4;[True, True, True, True];['I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0/(x_1*(12.56642095163263*x_1 + 2.934095707278966e-15))'];[8.427869436638544e-33, 0.0, 7.626682579773454e-33, 7.900187528794145e-14];[99.88, 99.836, 99.932, 99.876];[97.0, 97.5, 98.0, 99.5];[72.0, 21.5, 37.5, 41.5];[2411, 16220, 1808, 24619];['seed_2', 'seed_5', 'seed_3', 'seed_2'];30_30_200_25000_0.09_0.2_0.7
30;30;200;25000;0.15;0.2;0.1;3;[True, True, False];['I.27.6', 'I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.295812915532746*x_0*asin(0.266666666666667/x_1**2.0)'];[9.105796777062851e-33, 7.588163980885709e-33, 1.238611352693315e-07];[99.904, 99.956, 99.928];[97.5, 98.0, 99.5];[65.0, 45.5, 67.5];[7676, 311, 25000];['seed_4', 'seed_3', 'seed_2'];30_30_200_25000_0.15_0.2_0.1
30;30;200;25000;0.15;0.2;0.5;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.826979293989727e-33];[99.948, 99.952];[97.5, 98.0];[40.5, 50.0];[2593, 1653];['seed_3', 'seed_3'];30_30_200_25000_0.15_0.2_0.5
30;30;200;25000;0.15;0.2;0.7;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.904];[97.0];[44.5];[18134];['seed_4'];30_30_200_25000_0.15_0.2_0.7
