regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
5;5;75;66666;0.07;0.5;0.7;15;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.279332805559255e-30, 1.0065865150620109e-29, 5.017155357205635e-30, 9.718766352322868e-30, 7.699282434957075e-30, 0.0];[99.93249932499324, 99.9429994299943, 99.94149941499415, 99.90849908499084, 99.9159991599916, 99.92649926499266, 99.93549935499357, 99.95949959499596, 99.92349923499236, 99.93549935499357, 99.9429994299943, 99.94149941499415, 99.9189991899919, 99.9339993399934, 99.91149911499116];[94.67, 89.33, 96.0, 97.33, 93.33, 94.67, 94.67, 94.67, 96.0, 84.0, 86.67, 97.33, 92.0, 89.33, 92.0];[58.67, 37.33, 56.0, 40.0, 65.33, 38.67, 53.33, 53.33, 56.0, 54.67, 65.33, 53.33, 80.0, 49.33, 65.33];[55955, 49685, 41210, 25769, 47428, 60889, 38721, 35969, 19275, 2805, 54107, 35608, 48487, 65471, 21444];['seed_21', 'seed_18', 'seed_34', 'seed_38', 'seed_32', 'seed_27', 'seed_17', 'seed_39', 'seed_59', 'seed_46', 'seed_18', 'seed_57', 'seed_23', 'seed_31', 'seed_26'];5_5_75_66666_0.07_0.5_0.7
5;5;75;66666;0.07;0.6;0.7;14;[True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(x_0 - x_1 + x_3*(x_1*(x_3 + x_4) + x_2*x_5))/x_3', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 1.950581847675392e-32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.993014319519536e-30, 6.752649348691861e-30, 5.1433731020409966e-30];[99.9369993699937, 99.94749947499474, 99.909999099991, 99.9219992199922, 99.9069990699907, 99.92949929499297, 99.9309993099931, 99.94149941499415, 99.9519995199952, 99.939999399994, 99.92349923499236, 99.93549935499357, 99.9219992199922, 99.95049950499504];[96.0, 93.33, 93.33, 84.0, 93.33, 94.67, 92.0, 90.67, 90.67, 96.0, 97.33, 97.33, 93.33, 92.0];[61.33, 37.33, 50.67, 16.0, 50.67, 60.0, 72.0, 53.33, 50.67, 38.67, 54.67, 44.0, 62.67, 65.33];[15830, 31566, 38930, 37861, 35253, 37639, 6965, 10877, 20009, 11621, 14137, 38203, 30524, 32208];['seed_47', 'seed_32', 'seed_51', 'seed_35', 'seed_53', 'seed_50', 'seed_49', 'seed_30', 'seed_52', 'seed_59', 'seed_48', 'seed_57', 'seed_34', 'seed_56'];5_5_75_66666_0.07_0.6_0.7
5;5;75;66666;0.07;0.7;0.0;4;[True, True, True, True];['I.8.14', 'I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 6.1531150607238926e-30, 0.0];[99.9309993099931, 99.92649926499266, 99.9309993099931, 99.96699966999672];[96.0, 94.67, 97.33, 94.67];[68.0, 54.67, 61.33, 46.67];[53288, 13443, 28660, 457];['seed_20', 'seed_50', 'seed_57', 'seed_43'];5_5_75_66666_0.07_0.7_0.0
5;5;75;66666;0.07;0.7;0.05;9;[True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (-x_2 + x_3)**2.0)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.730836871165916e-30, 1.3978615240516328e-29, 8.67746995743113e-30];[99.9039990399904, 99.94749947499474, 99.9219992199922, 99.9249992499925, 99.93249932499324, 99.92349923499236, 99.95049950499504, 99.9549995499955, 99.96849968499684];[88.0, 96.0, 98.67, 94.67, 96.0, 97.33, 86.67, 96.0, 94.67];[45.33, 38.67, 61.33, 84.0, 52.0, 52.0, 72.0, 42.67, 44.0];[16938, 39578, 8788, 17662, 4956, 35303, 10962, 24314, 18779];['seed_46', 'seed_16', 'seed_23', 'seed_50', 'seed_59', 'seed_48', 'seed_18', 'seed_41', 'seed_43'];5_5_75_66666_0.07_0.7_0.05
5;5;75;66666;0.07;0.7;0.7;13;[True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(-x_0 + x_2*(x_0*(x_2 + x_3) + x_1*x_4) + x_5)/x_2'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0444518385126196e-29, 9.939647405784748e-30, 0.0, 5.616689645173604e-30, 6.468659422812296e-30];[99.95949959499596, 99.9249992499925, 99.9459994599946, 99.9339993399934, 99.95349953499534, 99.9369993699937, 99.93849938499385, 99.939999399994, 99.9429994299943, 99.9429994299943, 99.92649926499266, 99.939999399994, 99.93549935499357];[88.0, 96.0, 93.33, 93.33, 93.33, 89.33, 92.0, 90.67, 96.0, 94.67, 97.33, 92.0, 96.0];[57.33, 62.67, 28.0, 52.0, 60.0, 46.67, 65.33, 66.67, 68.0, 49.33, 44.0, 64.0, 44.0];[20117, 47469, 18880, 46131, 8533, 59712, 22747, 65613, 44982, 57745, 50738, 4878, 5826];['seed_46', 'seed_47', 'seed_42', 'seed_37', 'seed_33', 'seed_29', 'seed_49', 'seed_52', 'seed_41', 'seed_43', 'seed_33', 'seed_26', 'seed_59'];5_5_75_66666_0.07_0.7_0.7
5;5;75;66666;0.09;0.3;0.2;13;[True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5 + 1.867895859018008e-15', 'x_0*x_3 + 1.0*x_1**1.0*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0949389364467644e-29, 5.616689645173604e-30, 6.373996114185775e-30, 5.301145283085199e-30];[99.969999699997, 99.9369993699937, 99.9339993399934, 99.96849968499684, 99.94149941499415, 99.9519995199952, 99.92349923499236, 99.9429994299943, 99.87549875498756, 99.9519995199952, 99.909999099991, 99.969999699997, 99.91299912999128];[93.33, 94.67, 97.33, 93.33, 93.33, 94.67, 88.0, 96.0, 92.0, 90.67, 90.67, 90.67, 96.0];[29.33, 70.67, 57.33, 36.0, 70.67, 56.0, 56.0, 60.0, 73.33, 72.0, 54.67, 33.33, 57.33];[10801, 55478, 11651, 19491, 37337, 9249, 25948, 50637, 58235, 14975, 34154, 18214, 23127];['seed_12', 'seed_22', 'seed_38', 'seed_51', 'seed_60', 'seed_27', 'seed_26', 'seed_25', 'seed_49', 'seed_47', 'seed_42', 'seed_35', 'seed_29'];5_5_75_66666_0.09_0.3_0.2
5;5;75;66666;0.09;0.4;0.3;13;[True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.437104986603456e-30, 7.162857019406787e-30, 4.512284377864187e-30, 0.0];[99.9219992199922, 99.9489994899949, 99.9219992199922, 99.9309993099931, 99.9369993699937, 99.9369993699937, 99.95349953499534, 99.92349923499236, 99.9639996399964, 99.92649926499266, 99.94449944499443, 99.9249992499925, 99.9219992199922];[93.33, 94.67, 92.0, 96.0, 97.33, 89.33, 94.67, 92.0, 97.33, 92.0, 92.0, 93.33, 94.67];[56.0, 42.67, 52.0, 60.0, 62.67, 46.67, 62.67, 68.0, 65.33, 73.33, 74.67, 82.67, 64.0];[29836, 43613, 41269, 33688, 45333, 33444, 49958, 15972, 2364, 59143, 51328, 26964, 48794];['seed_42', 'seed_22', 'seed_41', 'seed_20', 'seed_14', 'seed_29', 'seed_39', 'seed_19', 'seed_57', 'seed_56', 'seed_36', 'seed_50', 'seed_24'];5_5_75_66666_0.09_0.4_0.3
5;5;75;66666;0.09;0.5;0.5;7;[True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((1.0*x_0 - x_1**1.0)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 6.2477783693504134e-30, 1.1296488162764889e-29, 9.876538533367069e-30, 0.0];[99.95649956499564, 99.9459994599946, 99.9309993099931, 99.93849938499385, 99.9339993399934, 99.92049920499204, 99.91149911499116];[94.67, 92.0, 96.0, 89.33, 92.0, 96.0, 96.0];[40.0, 50.67, 38.67, 62.67, 81.33, 52.0, 56.0];[26898, 27780, 43866, 60170, 28398, 62177, 6758];['seed_15', 'seed_49', 'seed_59', 'seed_21', 'seed_56', 'seed_29', 'seed_54'];5_5_75_66666_0.09_0.5_0.5
5;5;75;66666;0.09;0.6;0.0;7;[True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19'];['sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2477783693504134e-30];[99.9339993399934, 99.96249962499624, 99.92949929499297, 99.88749887498876, 99.94149941499415, 99.9249992499925, 99.909999099991];[93.33, 88.0, 84.0, 93.33, 85.33, 92.0, 90.67];[50.67, 52.0, 62.67, 54.67, 61.33, 57.33, 44.0];[39250, 23424, 33577, 61025, 41614, 11366, 60689];['seed_37', 'seed_44', 'seed_35', 'seed_33', 'seed_31', 'seed_54', 'seed_11'];5_5_75_66666_0.09_0.6_0.0
5;5;75;66666;0.09;0.6;0.05;8;[True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '0.0**x_0 + x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 6.500213859021137e-30, 6.752649348691861e-30, 5.5220263365470826e-30, 7.131302583197946e-30, 0.0];[99.9579995799958, 99.9279992799928, 99.94449944499443, 99.9369993699937, 99.96249962499624, 99.9339993399934, 99.95649956499564, 99.97749977499775];[94.67, 90.67, 94.67, 86.67, 93.33, 96.0, 96.0, 94.67];[65.33, 74.67, 50.67, 81.33, 81.33, 78.67, 62.67, 69.33];[3449, 46356, 4633, 39641, 2147, 52485, 23659, 690];['seed_50', 'seed_52', 'seed_12', 'seed_18', 'seed_22', 'seed_15', 'seed_27', 'seed_24'];5_5_75_66666_0.09_0.6_0.05
5;5;75;66666;0.09;0.6;0.3;10;[True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'II.11.28'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(-0.666666666666667*x_0*x_1 - 1)/(0.333333333333333*x_0*x_1 - 1)'];[0.0, 0.0, 0.0, 6.657986040065339e-30, 0.0, 0.0, 0.0, 6.500213859021137e-30, 0.0, 1.4791141972893968e-32];[99.93549935499357, 99.9579995799958, 99.94749947499474, 99.939999399994, 99.95049950499504, 99.94449944499443, 99.9579995799958, 99.96249962499624, 99.9429994299943, 99.99249992499924];[93.33, 88.0, 90.67, 97.33, 93.33, 92.0, 90.67, 93.33, 85.33, 94.67];[56.0, 38.67, 41.33, 57.33, 58.67, 61.33, 74.67, 77.33, 44.0, 64.0];[9775, 14551, 30864, 39737, 53714, 9379, 37229, 4035, 14357, 4237];['seed_12', 'seed_44', 'seed_36', 'seed_57', 'seed_22', 'seed_23', 'seed_44', 'seed_39', 'seed_58', 'seed_11'];5_5_75_66666_0.09_0.6_0.3
5;5;75;66666;0.09;0.6;0.6;8;[True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'II.11.28'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(-0.666666666666667*x_0*x_1 - 1)/(0.333333333333333*x_0*x_1 - 1)'];[0.0, 0.0, 0.0, 1.2053794631777058e-29, 6.2477783693504134e-30, 0.0, 0.0, 1.7256332301709632e-32];[99.9279992799928, 99.9459994599946, 99.9039990399904, 99.9309993099931, 99.95049950499504, 99.96549965499656, 99.95349953499534, 99.98649986499863];[94.67, 84.0, 93.33, 84.0, 96.0, 93.33, 93.33, 93.33];[65.33, 41.33, 73.33, 40.0, 62.67, 73.33, 78.67, 37.33];[54709, 32283, 55443, 51344, 11106, 563, 2325, 5587];['seed_21', 'seed_35', 'seed_43', 'seed_46', 'seed_41', 'seed_34', 'seed_60', 'seed_32'];5_5_75_66666_0.09_0.6_0.6
5;5;100;50000;0.05;0.1;0.4;11;[True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3/x_1**2 + x_2*x_5 + x_4/x_1'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2064819744586776e-30, 6.878867093527223e-30];[99.862, 99.854, 99.846, 99.846, 99.892, 99.896, 99.92, 99.942, 99.902, 99.888, 99.882];[90.0, 95.0, 89.0, 91.0, 89.0, 93.0, 88.0, 86.0, 88.0, 88.0, 87.0];[26.0, 69.0, 38.0, 31.0, 38.0, 32.0, 48.0, 35.0, 44.0, 28.0, 60.0];[16557, 48361, 28942, 18740, 29791, 3303, 43196, 7413, 8686, 36997, 4873];['seed_41', 'seed_34', 'seed_44', 'seed_36', 'seed_29', 'seed_25', 'seed_47', 'seed_20', 'seed_56', 'seed_49', 'seed_48'];5_5_100_50000_0.05_0.1_0.4
5;5;100;50000;0.05;0.2;0.5;11;[True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + 1.0*x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5 + 2.33486982377251e-16*x_2', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 7.793945743583597e-30, 6.910421529736063e-30, 7.068193710780266e-30, 6.1215606245150514e-30, 4.4176210692376665e-30, 8.898351010893014e-30];[99.866, 99.902, 99.91, 99.934, 99.934, 99.894, 99.896, 99.942, 99.918, 99.906, 99.922];[91.0, 95.0, 93.0, 83.0, 92.0, 93.0, 86.0, 92.0, 92.0, 92.0, 84.0];[27.0, 39.0, 43.0, 30.0, 26.0, 36.0, 59.0, 40.0, 32.0, 56.0, 48.0];[45257, 28700, 28185, 3389, 24070, 9946, 19915, 7500, 1851, 18905, 17689];['seed_37', 'seed_11', 'seed_25', 'seed_46', 'seed_22', 'seed_41', 'seed_20', 'seed_17', 'seed_39', 'seed_24', 'seed_19'];5_5_100_50000_0.05_0.2_0.5
5;5;100;50000;0.05;0.4;0.3;8;[True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 5.5220263365470826e-30, 1.0192082895455472e-29, 7.478401381495192e-30, 6.657986040065339e-30];[99.938, 99.896, 99.878, 99.858, 99.968, 99.908, 99.956, 99.932];[85.0, 89.0, 92.0, 92.0, 92.0, 95.0, 86.0, 88.0];[31.0, 30.0, 33.0, 29.0, 31.0, 43.0, 37.0, 43.0];[3732, 6409, 42780, 46956, 1163, 38664, 49658, 11320];['seed_46', 'seed_12', 'seed_28', 'seed_59', 'seed_57', 'seed_15', 'seed_20', 'seed_34'];5_5_100_50000_0.05_0.4_0.3
5;5;100;50000;0.05;0.5;0.2;13;[True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'II.11.28'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + 1.0*(x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(-0.666666666666667*x_0*x_1 - 1)/(0.333333333333333*x_0*x_1 - 1)'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1433731020409966e-30, 0.0, 9.718766352322868e-30, 0.0, 0.0, 1.4791141972893968e-32];[99.898, 99.902, 99.862, 99.842, 99.93, 99.894, 99.908, 99.894, 99.924, 99.948, 99.91, 99.874, 99.964];[95.0, 91.0, 95.0, 96.0, 91.0, 92.0, 96.0, 95.0, 90.0, 88.0, 92.0, 88.0, 95.0];[38.0, 40.0, 49.0, 43.0, 44.0, 52.0, 35.0, 32.0, 34.0, 45.0, 31.0, 45.0, 23.0];[22760, 10886, 18462, 12395, 11891, 31111, 21026, 32002, 2343, 26814, 29219, 5978, 15145];['seed_16', 'seed_37', 'seed_11', 'seed_14', 'seed_38', 'seed_43', 'seed_24', 'seed_14', 'seed_35', 'seed_53', 'seed_24', 'seed_52', 'seed_17'];5_5_100_50000_0.05_0.5_0.2
