regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
5;5;2500;2000;0.07;0.1;0.15;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 7.38373807286867e-30];[98.9, 98.4];[60.08, 60.08];[43.04, 38.04];[486, 1718];['seed_7', 'seed_3'];5_5_2500_2000_0.07_0.1_0.15
5;5;2500;2000;0.07;0.2;0.15;5;[True, True, True, True, True];['I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 5.1433731020409966e-30, 5.1433731020409966e-30, 0.0, 5.2064819744586776e-30];[98.5, 98.75, 98.0, 98.95, 98.35];[63.56, 59.68, 58.32, 61.08, 60.08];[47.92, 30.96, 57.16, 36.76, 34.6];[489, 1238, 245, 222, 920];['seed_2', 'seed_10', 'seed_6', 'seed_1', 'seed_7'];5_5_2500_2000_0.07_0.2_0.15
5;5;2500;2000;0.07;0.3;0.2;3;[True, True, True];['I.8.14', 'I.8.14', 'I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0, 0.0, 0.0];[98.4, 98.25, 98.55];[63.48, 64.32, 63.72];[41.96, 46.28, 42.68];[882, 1405, 1341];['seed_4', 'seed_7', 'seed_3'];5_5_2500_2000_0.07_0.3_0.2
5;5;2500;2000;0.07;0.3;0.6;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.05];[63.48];[37.16];[628];['seed_4'];5_5_2500_2000_0.07_0.3_0.6
5;5;2500;2000;0.07;0.5;0.0;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 6.437104986603456e-30];[98.5, 99.1];[63.24, 60.08];[25.8, 39.32];[687, 172];['seed_10', 'seed_7'];5_5_2500_2000_0.07_0.5_0.0
5;5;2500;2000;0.07;0.5;0.7;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.95];[63.48];[40.28];[1536];['seed_4'];5_5_2500_2000_0.07_0.5_0.7
5;5;2500;2000;0.07;0.6;0.3;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.9];[63.96];[39.4];[311];['seed_5'];5_5_2500_2000_0.07_0.6_0.3
5;5;2500;2000;0.07;0.7;0.1;4;[True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 5.1433731020409966e-30];[98.5, 98.95, 98.6, 98.75];[63.6, 63.56, 65.48, 58.32];[36.44, 33.96, 35.96, 25.6];[1955, 1599, 387, 821];['seed_8', 'seed_2', 'seed_1', 'seed_6'];5_5_2500_2000_0.07_0.7_0.1
5;5;2500;2000;0.09;0.1;0.5;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.0];[63.6];[37.28];[1165];['seed_8'];5_5_2500_2000_0.09_0.1_0.5
5;5;2500;2000;0.09;0.2;0.1;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.85];[63.24];[44.2];[523];['seed_10'];5_5_2500_2000_0.09_0.2_0.1
5;5;2500;2000;0.09;0.2;0.4;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.75];[63.48];[41.8];[1726];['seed_4'];5_5_2500_2000_0.09_0.2_0.4
5;5;2500;2000;0.09;0.2;0.5;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.95];[63.88];[29.84];[577];['seed_9'];5_5_2500_2000_0.09_0.2_0.5
5;5;2500;2000;0.09;0.5;0.2;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.15];[63.24];[47.12];[622];['seed_10'];5_5_2500_2000_0.09_0.5_0.2
5;5;2500;2000;0.09;0.7;0.05;3;[True, True, True];['I.8.14', 'I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 8.67746995743113e-30];[98.9, 98.45, 98.85];[63.96, 63.72, 59.68];[42.36, 41.48, 43.12];[391, 1284, 301];['seed_5', 'seed_3', 'seed_10'];5_5_2500_2000_0.09_0.7_0.05
5;5;2500;2000;0.09;0.7;0.3;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.774461826217807e-30];[99.05];[58.88];[30.36];[1734];['seed_9'];5_5_2500_2000_0.09_0.7_0.3
10;10;10;500000;0.07;0.1;0.3;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.1328042598973729e-29, 5.5220263365470826e-30];[99.989, 99.9854];[100.0, 100.0];[80.0, 30.0];[109088, 42606];['seed_9', 'seed_2'];10_10_10_500000_0.07_0.1_0.3
10;10;10;500000;0.07;0.1;0.5;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[3.944304526105059e-30];[99.9826];[100.0];[100.0];[55106];['seed_3'];10_10_10_500000_0.07_0.1_0.5
10;10;10;500000;0.07;0.3;0.6;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.9808];[100.0];[100.0];[189705];['seed_5'];10_10_10_500000_0.07_0.3_0.6
10;10;10;500000;0.07;0.6;0.15;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[5.1433731020409966e-30, 8.898351010893014e-30];[99.9902, 99.9808];[90.0, 100.0];[60.0, 90.0];[42927, 189629];['seed_6', 'seed_4'];10_10_10_500000_0.07_0.6_0.15
10;10;10;500000;0.09;0.1;0.4;2;[True, True];['I.11.19', 'II.11.28'];['x_0*(x_3 - 2.33486982377251e-16*tanh(x_3)) + 1.0*x_1*x_4 + x_2*x_5', '(-0.6666666666666667*x_0*x_1 - 1)/(0.3333333333333333*x_0*x_1 - 1)'];[4.4176210692376665e-30, 1.2818989709841442e-32];[99.9878, 99.992];[100.0, 100.0];[90.0, 70.0];[20869, 114260];['seed_7', 'seed_1'];10_10_10_500000_0.09_0.1_0.4
10;10;10;500000;0.09;0.3;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.017155357205635e-30];[99.9892];[100.0];[100.0];[115921];['seed_7'];10_10_10_500000_0.09_0.3_0.7
10;10;25;200000;0.05;0.2;0.4;1;[True];['I.11.19'];['x_0*x_3**1.0 + x_1*x_4 + x_2*x_5'];[5.585135208964764e-30];[99.9645];[100.0];[96.0];[68911];['seed_10'];10_10_25_200000_0.05_0.2_0.4
10;10;25;200000;0.05;0.3;0.0;3;[True, True, True];['I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_1*(x_3 + x_4) + x_2*x_5 + (x_0 - x_1)*(x_3 + 1.556579882515006e-16*x_5)', 'x_0*x_3 + 1.0*x_1*x_4 + x_2*x_5'];[0.0, 4.7016109951172296e-30, 5.9006795710531686e-30];[99.955, 99.9545, 99.9615];[100.0, 96.0, 100.0];[52.0, 88.0, 80.0];[176943, 30031, 56537];['seed_10', 'seed_6', 'seed_5'];10_10_25_200000_0.05_0.3_0.0
10;10;25;200000;0.05;0.3;0.5;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[4.165185579566943e-30];[99.971];[96.0];[96.0];[8980];['seed_6'];10_10_25_200000_0.05_0.3_0.5
10;10;25;200000;0.05;0.3;0.6;1;[True];['I.8.14'];['sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)'];[1.346610217115555e-32];[99.9665];[100.0];[72.0];[196557];['seed_5'];10_10_25_200000_0.05_0.3_0.6
10;10;25;200000;0.07;0.2;0.15;3;[True, True, True];['I.11.19', 'I.11.19', 'II.11.28'];['1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(-0.666666666666667*x_0*x_1 - 1)/(0.333333333333333*x_0*x_1 - 1)'];[5.1433731020409966e-30, 0.0, 1.4791141972893968e-32];[99.9685, 99.948, 99.967];[100.0, 96.0, 100.0];[92.0, 60.0, 72.0];[85373, 138029, 164707];['seed_8', 'seed_3', 'seed_8'];10_10_25_200000_0.07_0.2_0.15
10;10;25;200000;0.07;0.2;0.6;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.9695];[100.0];[88.0];[29150];['seed_8'];10_10_25_200000_0.07_0.2_0.6
10;10;25;200000;0.07;0.5;0.1;3;[True, True, True];['I.11.19', 'I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.616689645173604e-30, 5.9006795710531686e-30, 5.1433731020409966e-30];[99.9745, 99.9545, 99.9695];[100.0, 100.0, 100.0];[80.0, 68.0, 68.0];[38375, 154758, 54858];['seed_10', 'seed_8', 'seed_7'];10_10_25_200000_0.07_0.5_0.1
10;10;25;200000;0.07;0.6;0.15;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1/x_4 + x_2*x_5'];[0.0, 1.0381409512708517e-29];[99.974, 99.962];[100.0, 100.0];[36.0, 92.0];[131515, 179074];['seed_9', 'seed_5'];10_10_25_200000_0.07_0.6_0.15
10;10;25;200000;0.07;0.7;0.3;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.679798517591285e-30];[99.981];[100.0];[100.0];[158598];['seed_7'];10_10_25_200000_0.07_0.7_0.3
10;10;50;100000;0.05;0.1;0.1;3;[True, True, True];['I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 9.687211916114024e-30, 0.0];[99.922, 99.933, 99.92];[96.0, 100.0, 98.0];[52.0, 60.0, 58.0];[51658, 34315, 47737];['seed_5', 'seed_10', 'seed_4'];10_10_50_100000_0.05_0.1_0.1
10;10;50;100000;0.05;0.2;0.3;1;[True];['I.11.19'];['(x_0*x_3 + x_1*x_4 + x_2*x_5)/x_0**2'];[1.1706695833479816e-29];[99.944];[98.0];[52.0];[24910];['seed_6'];10_10_50_100000_0.05_0.2_0.3
10;10;50;100000;0.05;0.3;0.2;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 5.5220263365470826e-30];[99.919, 99.933];[98.0, 96.0];[42.0, 24.0];[77379, 29214];['seed_9', 'seed_5'];10_10_50_100000_0.05_0.3_0.2
10;10;50;100000;0.05;0.3;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[8.172598978089683e-30];[99.916];[96.0];[44.0];[62161];['seed_1'];10_10_50_100000_0.05_0.3_0.4
10;10;50;100000;0.05;0.4;0.2;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + 1.0*x_1*x_4 + x_2*(x_5 + 2.33486982377251e-16)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.466330862652144e-30, 7.446846945286351e-30];[99.945, 99.903];[98.0, 98.0];[94.0, 74.0];[9886, 34610];['seed_8', 'seed_3'];10_10_50_100000_0.05_0.4_0.2
10;10;50;100000;0.05;0.4;0.6;1;[True];['I.11.19'];['x_0*(x_3 + ((x_1 + 2.33486982377251e-16)/x_0)**1.0*(x_4 - x_5)) + x_5*(x_1 + x_2)'];[1.3505298697383726e-29];[99.923];[96.0];[58.0];[17169];['seed_5'];10_10_50_100000_0.05_0.4_0.6
10;10;50;100000;0.05;0.6;0.0;3;[True, True, True];['I.11.19', 'I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_2*x_5 + x_4*(x_1 - 2.33486982377251e-16)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.750320788531704e-30, 4.954046484787954e-30, 4.67005655890839e-30];[99.908, 99.903, 99.954];[98.0, 98.0, 98.0];[58.0, 38.0, 62.0];[95401, 38463, 1083];['seed_6', 'seed_4', 'seed_7'];10_10_50_100000_0.05_0.6_0.0
10;10;50;100000;0.05;0.7;0.05;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 5.1433731020409966e-30];[99.947, 99.961];[100.0, 100.0];[28.0, 48.0];[86435, 33094];['seed_1', 'seed_2'];10_10_50_100000_0.05_0.7_0.05
10;10;50;100000;0.07;0.1;0.15;1;[True];['I.11.19'];['x_0*x_3 + x_2*x_5 + x_4/x_1'];[2.2719194070365143e-30];[99.905];[100.0];[68.0];[95044];['seed_10'];10_10_50_100000_0.07_0.1_0.15
10;10;50;100000;0.07;0.1;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[8.898351010893014e-30];[99.937];[98.0];[62.0];[15170];['seed_8'];10_10_50_100000_0.07_0.1_0.4
10;10;50;100000;0.07;0.2;0.15;3;[True, True, True];['I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0/x_3 + x_2*x_5 + x_4/x_1', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 3.470987982972452e-30, 9.371667554025621e-30];[99.93, 99.941, 99.952];[96.0, 98.0, 98.0];[52.0, 90.0, 74.0];[49716, 62471, 11005];['seed_10', 'seed_9', 'seed_6'];10_10_50_100000_0.07_0.2_0.15
10;10;50;100000;0.07;0.3;0.4;3;[True, True, True];['I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*(x_3 - 2.33486982377251e-16) + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 4.764719867534911e-30];[99.947, 99.932, 99.952];[98.0, 100.0, 98.0];[72.0, 30.0, 86.0];[32907, 38041, 23014];['seed_9', 'seed_2', 'seed_4'];10_10_50_100000_0.07_0.3_0.4
10;10;50;100000;0.07;0.4;0.15;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 7.415292509077511e-30];[99.962, 99.921];[100.0, 98.0];[62.0, 40.0];[46989, 97611];['seed_7', 'seed_8'];10_10_50_100000_0.07_0.4_0.15
10;10;50;100000;0.07;0.4;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.916];[98.0];[48.0];[62086];['seed_7'];10_10_50_100000_0.07_0.4_0.4
10;10;50;100000;0.07;0.5;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.560994171278662e-30];[99.933];[98.0];[62.0];[50853];['seed_7'];10_10_50_100000_0.07_0.5_0.4
10;10;50;100000;0.07;0.6;0.0;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.923];[96.0];[36.0];[28197];['seed_10'];10_10_50_100000_0.07_0.6_0.0
10;10;50;100000;0.07;0.7;0.1;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 8.898351010893014e-30];[99.955, 99.928];[98.0, 98.0];[42.0, 56.0];[40409, 10048];['seed_9', 'seed_8'];10_10_50_100000_0.07_0.7_0.1
10;10;50;100000;0.09;0.2;0.1;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.905];[96.0];[62.0];[63947];['seed_5'];10_10_50_100000_0.09_0.2_0.1
10;10;50;100000;0.09;0.4;0.05;1;[True];['I.11.19'];['x_1*(x_3 + x_4) + x_2*x_5 + (x_0 - x_1)*(x_3 + 8.114832495942686e-16)'];[5.0487097934144765e-30];[99.933];[98.0];[68.0];[13667];['seed_4'];10_10_50_100000_0.09_0.4_0.05
10;10;50;100000;0.09;0.6;0.05;1;[True];['II.11.28'];['(-0.666666666666667*x_0*x_1 - 1)/(0.333333333333333*x_0*x_1 - 1)'];[1.5284180038657104e-32];[99.98];[94.0];[36.0];[29237];['seed_5'];10_10_50_100000_0.09_0.6_0.05
10;10;50;100000;0.09;0.7;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.939];[98.0];[66.0];[67308];['seed_7'];10_10_50_100000_0.09_0.7_0.7
10;10;75;66666;0.05;0.1;0.1;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.83649836498364];[96.0];[37.33];[30150];['seed_8'];10_10_75_66666_0.05_0.1_0.1
10;10;75;66666;0.05;0.3;0.0;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[8.898351010893014e-30];[99.93249932499324];[97.33];[32.0];[32647];['seed_2'];10_10_75_66666_0.05_0.3_0.0
10;10;75;66666;0.05;0.3;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[4.386066633028825e-30];[99.87249872498724];[97.33];[85.33];[4664];['seed_6'];10_10_75_66666_0.05_0.3_0.1
10;10;75;66666;0.05;0.3;0.2;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.3958085917117206e-30];[99.8979989799898];[96.0];[48.0];[21783];['seed_8'];10_10_75_66666_0.05_0.3_0.2
10;10;75;66666;0.05;0.4;0.6;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.8559985599856];[97.33];[41.33];[60662];['seed_6'];10_10_75_66666_0.05_0.4_0.6
10;10;75;66666;0.07;0.2;0.4;3;[True, True, True];['I.11.19', 'I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + 1.0*x_2*x_5'];[1.0097419586828953e-29, 2.8398992587956426e-30, 0.0];[99.9489994899949, 99.9039990399904, 99.9309993099931];[97.33, 97.33, 96.0];[61.33, 42.67, 36.0];[4534, 23365, 10329];['seed_6', 'seed_2', 'seed_7'];10_10_75_66666_0.07_0.2_0.4
10;10;75;66666;0.07;0.4;0.2;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.616689645173604e-30];[99.9519995199952];[96.0];[58.67];[3613];['seed_8'];10_10_75_66666_0.07_0.4_0.2
10;10;75;66666;0.07;0.5;0.2;3;[True, True, True];['I.8.14', 'I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 6.310887241768096e-30];[99.86049860498603, 99.879998799988, 99.9279992799928];[93.33, 94.67, 96.0];[58.67, 68.0, 64.0];[33737, 40155, 30169];['seed_10', 'seed_5', 'seed_10'];10_10_75_66666_0.07_0.5_0.2
10;10;75;66666;0.07;0.7;0.05;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0];[99.90549905499056, 99.9339993399934];[96.0, 97.33];[48.0, 50.67];[65156, 18725];['seed_8', 'seed_6'];10_10_75_66666_0.07_0.7_0.05
10;10;75;66666;0.09;0.2;0.2;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1**1.0*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.0886280492049965e-29, 0.0];[99.93549935499357, 99.90549905499056];[96.0, 98.67];[61.33, 84.0];[48320, 4661];['seed_5', 'seed_3'];10_10_75_66666_0.09_0.2_0.2
10;10;75;66666;0.09;0.3;0.5;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.718766352322868e-30, 6.437104986603456e-30];[99.9069990699907, 99.89649896498966];[96.0, 98.67];[57.33, 74.67];[61715, 55568];['seed_7', 'seed_3'];10_10_75_66666_0.09_0.3_0.5
10;10;75;66666;0.09;0.7;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.1433731020409966e-30];[99.96099960999612];[96.0];[66.67];[862];['seed_8'];10_10_75_66666_0.09_0.7_0.4
10;10;75;66666;0.09;0.7;0.6;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.9219992199922];[96.0];[58.67];[10595];['seed_1'];10_10_75_66666_0.09_0.7_0.6
10;10;100;50000;0.05;0.3;0.05;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[7.636173562539394e-30];[99.834];[93.0];[48.0];[41871];['seed_4'];10_10_100_50000_0.05_0.3_0.05
10;10;100;50000;0.05;0.3;0.7;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0];[99.904, 99.926];[96.0, 96.0];[45.0, 41.0];[48450, 3751];['seed_3', 'seed_5'];10_10_100_50000_0.05_0.3_0.7
10;10;100;50000;0.05;0.4;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[6.1531150607238926e-30];[99.922];[97.0];[51.0];[14698];['seed_3'];10_10_100_50000_0.05_0.4_0.4
10;10;100;50000;0.05;0.5;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.0823171619632282e-29];[99.908];[97.0];[53.0];[18530];['seed_10'];10_10_100_50000_0.05_0.5_0.1
10;10;100;50000;0.07;0.2;0.15;2;[True, True];['I.8.14', 'I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0, 0.0];[99.83, 99.862];[94.0, 96.0];[55.0, 60.0];[49649, 34726];['seed_8', 'seed_3'];10_10_100_50000_0.07_0.2_0.15
10;10;100;50000;0.07;0.3;0.2;2;[True, True];['I.8.14', 'I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0, 0.0];[99.842, 99.866];[94.0, 96.0];[51.0, 42.0];[48687, 24307];['seed_8', 'seed_3'];10_10_100_50000_0.07_0.3_0.2
10;10;100;50000;0.07;0.5;0.5;1;[True];['I.11.19'];['x_1*(x_3 + x_4) + x_2*x_5 + 0.99999999999999999*x_3*(x_0 - x_1)'];[6.1215606245150514e-30];[99.892];[95.0];[49.0];[34792];['seed_7'];10_10_100_50000_0.07_0.5_0.5
10;10;100;50000;0.07;0.6;0.5;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.832];[96.0];[62.0];[18473];['seed_3'];10_10_100_50000_0.07_0.6_0.5
10;10;100;50000;0.09;0.3;0.5;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.2064819744586776e-30];[99.92];[95.0];[70.0];[10126];['seed_7'];10_10_100_50000_0.09_0.3_0.5
10;10;100;50000;0.09;0.7;0.5;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[3.407879110554771e-30, 0.0];[99.902, 99.936];[94.0, 97.0];[58.0, 76.0];[11566, 9392];['seed_9', 'seed_3'];10_10_100_50000_0.09_0.7_0.5
10;10;150;33333;0.05;0.1;0.4;1;[True];['I.11.19'];['1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[6.784203784900701e-30];[99.819998199982];[92.0];[40.67];[15600];['seed_2'];10_10_150_33333_0.05_0.1_0.4
10;10;150;33333;0.05;0.3;0.1;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.7959979599796];[92.0];[32.67];[4511];['seed_10'];10_10_150_33333_0.05_0.3_0.1
10;10;150;33333;0.05;0.3;0.7;3;[True, True, True];['I.8.14', 'I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 4.322957760611145e-30];[99.8379983799838, 99.7719977199772, 99.8589985899859];[93.33, 96.0, 95.33];[35.33, 31.33, 45.33];[10107, 25084, 3193];['seed_5', 'seed_3', 'seed_4'];10_10_150_33333_0.05_0.3_0.7
10;10;150;33333;0.05;0.6;0.05;1;[True];['I.8.14'];['sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.66699666996672];[94.67];[42.67];[29138];['seed_1'];10_10_150_33333_0.05_0.6_0.05
10;10;150;33333;0.05;0.6;0.7;2;[True, True];['I.8.14', 'I.8.14'];['sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0, 0.0];[99.7329973299733, 99.819998199982];[96.67, 94.67];[27.33, 32.0];[27877, 28608];['seed_9', 'seed_2'];10_10_150_33333_0.05_0.6_0.7
10;10;150;33333;0.07;0.3;0.05;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[8.67746995743113e-30];[99.8829988299883];[92.0];[40.0];[1499];['seed_2'];10_10_150_33333_0.07_0.3_0.05
