regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
5;5;50;100000;0.09;0.4;0.7;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 7.068012432624251e-35];[99.992, 99.986, 99.965];[90.0, 96.0, 90.0];[30.0, 62.0, 12.0];[118, 150, 37291];['seed_2', 'seed_5', 'seed_2'];5_5_50_100000_0.09_0.4_0.7
5;5;75;66666;0.05;0.1;0.15;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.7853981633974482*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.9740781929969167e-33, 0.0, 0.0, 0.0, 9.105796777062851e-33, 3.8796955950019435e-35, 5.104466669010701e-35, 7.49081424072801e-35, 8.38080452362258e-35];[99.98649986499863, 99.97749977499775, 99.95649956499564, 99.9549995499955, 99.96699966999672, 99.9789997899979, 99.9549995499955, 99.9489994899949, 99.95049950499504, 99.93549935499357];[93.33, 94.67, 92.0, 93.33, 92.0, 89.33, 93.33, 92.0, 93.33, 92.0];[53.33, 49.33, 49.33, 48.0, 25.33, 17.33, 72.0, 64.0, 50.67, 40.0];[63, 2709, 3185, 30628, 620, 697, 1757, 1146, 3799, 16114];['seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_5', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_75_66666_0.05_0.1_0.15
5;5;75;66666;0.05;0.1;0.2;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.7853981633974482*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 8.82846286507109e-33, 7.588163980885709e-33, 9.105796777062851e-33, 8.292031190248482e-35, 8.38080452362258e-35, 5.428715030741521e-35];[99.98649986499863, 99.98949989499894, 99.96249962499624, 99.97149971499717, 99.9069990699907, 99.9369993699937, 99.9729997299973, 99.939999399994, 99.96699966999672, 99.95949959499596];[93.33, 94.67, 92.0, 92.0, 94.67, 94.67, 89.33, 94.67, 93.33, 92.0];[54.67, 46.67, 36.0, 25.33, 22.67, 26.67, 17.33, 50.67, 64.0, 40.0];[63, 2270, 763, 573, 39101, 37932, 697, 54716, 35368, 5845];['seed_2', 'seed_1', 'seed_5', 'seed_3', 'seed_2', 'seed_1', 'seed_5', 'seed_1', 'seed_4', 'seed_3'];5_5_75_66666_0.05_0.1_0.2
5;5;75;66666;0.05;0.2;0.0;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.503423063332671e-33, 1.5684291984603551e-34, 3.6863502841786936e-35, 2.939300114344113e-35, 4.555275708306528e-35];[99.98949989499894, 99.96249962499624, 99.96249962499624, 99.95049950499504, 99.9429994299943, 99.9339993399934, 99.93549935499357];[93.33, 94.67, 89.33, 93.33, 92.0, 93.33, 92.0];[40.0, 80.0, 65.33, 68.0, 84.0, 80.0, 52.0];[314, 53019, 157, 17631, 5916, 39983, 2955];['seed_2', 'seed_1', 'seed_5', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_75_66666_0.05_0.2_0.0
5;5;75;66666;0.05;0.2;0.5;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.256904030451105e-33, 8.45868431574874e-33, 0.0, 6.603080906987019e-35, 8.316105314553323e-35, 8.292031190248482e-35];[99.9759997599976, 99.9639996399964, 99.95349953499534, 99.9789997899979, 99.96849968499684, 99.97449974499744, 99.96849968499684, 99.95649956499564, 99.92949929499297, 99.9759997599976];[93.33, 92.0, 93.33, 92.0, 94.67, 89.33, 94.67, 93.33, 92.0, 93.33];[46.67, 73.33, 26.67, 36.0, 60.0, 46.67, 29.33, 58.67, 52.0, 74.67];[304, 445, 5609, 36131, 284, 184, 6402, 8941, 55061, 60478];['seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_5', 'seed_3', 'seed_2', 'seed_5', 'seed_4'];5_5_75_66666_0.05_0.2_0.5
5;5;75;66666;0.05;0.2;0.7;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 7.588163980885709e-33, 8.812634128340657e-35, 4.555275708306528e-35];[99.9789997899979, 99.9579995799958, 99.9819998199982, 99.9759997599976, 99.97749977499775, 99.97749977499775];[93.33, 93.33, 92.0, 94.67, 93.33, 92.0];[24.0, 26.67, 33.33, 33.33, 38.67, 73.33];[1020, 9310, 2982, 1344, 53267, 2567];['seed_2', 'seed_4', 'seed_3', 'seed_3', 'seed_2', 'seed_3'];5_5_75_66666_0.05_0.2_0.7
5;5;75;66666;0.05;0.3;0.05;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '1.0**(1.0/x_0)*x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.335424799307957e-33, 6.91905378848805e-35];[99.98649986499863, 99.9429994299943, 99.969999699997, 99.9639996399964];[93.33, 94.67, 94.67, 92.0];[49.33, 25.33, 21.33, 26.67];[339, 26106, 354, 8778];['seed_2', 'seed_2', 'seed_3', 'seed_3'];5_5_75_66666_0.05_0.3_0.05
5;5;75;66666;0.05;0.3;0.6;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.292031190248482e-35, 5.080392544705861e-35, 1.1871552547824447e-34];[99.98649986499863, 99.96699966999672, 99.9579995799958, 99.9729997299973, 99.969999699997];[94.67, 94.67, 93.33, 94.67, 92.0];[66.67, 34.67, 74.67, 13.33, 36.0];[95, 730, 20751, 35974, 1018];['seed_1', 'seed_2', 'seed_2', 'seed_1', 'seed_5'];5_5_75_66666_0.05_0.3_0.6
5;5;75;66666;0.05;0.4;0.2;6;[True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 9.105796777062851e-33, 8.150535524646782e-33, 8.316105314553323e-35, 8.406383280696474e-35, 1.8587480912490398e-34];[99.9789997899979, 99.96849968499684, 99.9729997299973, 99.96849968499684, 99.96849968499684, 99.96549965499656];[92.0, 94.67, 89.33, 94.67, 92.0, 92.0];[42.67, 14.67, 30.67, 40.0, 50.67, 36.0];[974, 5460, 456, 65437, 7534, 6634];['seed_5', 'seed_1', 'seed_5', 'seed_1', 'seed_5', 'seed_3'];5_5_75_66666_0.05_0.4_0.2
5;5;75;66666;0.05;0.5;0.2;3;[True, True, True];['I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[9.105796777062851e-33, 7.068012432624251e-35, 8.316105314553323e-35];[99.96849968499684, 99.9549995499955, 99.96699966999672];[89.33, 92.0, 93.33];[12.0, 54.67, 40.0];[914, 28552, 1147];['seed_5', 'seed_5', 'seed_4'];5_5_75_66666_0.05_0.5_0.2
5;5;75;66666;0.05;0.6;0.15;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.873201612655019e-33, 8.300306670478271e-35];[99.9819998199982, 99.9879998799988, 99.9459994599946, 99.9489994899949];[94.67, 93.33, 89.33, 93.33];[34.67, 36.0, 57.33, 49.33];[17730, 214, 2552, 6356];['seed_1', 'seed_4', 'seed_5', 'seed_2'];5_5_75_66666_0.05_0.6_0.15
5;5;75;66666;0.05;0.7;0.7;3;[True, True, True];['II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.316105314553323e-35, 7.068012432624251e-35];[99.9729997299973, 99.969999699997, 99.9789997899979];[92.0, 93.33, 92.0];[49.33, 30.67, 26.67];[6076, 65804, 7476];['seed_5', 'seed_2', 'seed_5'];5_5_75_66666_0.05_0.7_0.7
5;5;75;66666;0.07;0.2;0.1;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.588163980885709e-33, 9.105796777062851e-33, 9.105796777062851e-33, 8.316105314553323e-35, 1.1442732208644475e-34, 8.316105314553323e-35];[99.9909999099991, 99.97449974499744, 99.95349953499534, 99.939999399994, 99.9759997599976, 99.9549995499955, 99.9789997899979, 99.97149971499717, 99.93849938499385, 99.95349953499534];[93.33, 94.67, 92.0, 94.67, 94.67, 97.33, 94.67, 93.33, 92.0, 93.33];[65.33, 62.67, 32.0, 82.67, 33.33, 16.0, 29.33, 74.67, 60.0, 65.33];[75, 51427, 3385, 19651, 611, 17301, 59, 12422, 37586, 16070];['seed_2', 'seed_1', 'seed_3', 'seed_2', 'seed_1', 'seed_4', 'seed_3', 'seed_2', 'seed_5', 'seed_4'];5_5_75_66666_0.07_0.2_0.1
5;5;75;66666;0.07;0.2;0.15;9;[True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.626682579773454e-33, 8.335424799307957e-33, 6.603080906987019e-35, 4.6365258778353647e-35, 0.0];[99.9849998499985, 99.9729997299973, 99.9189991899919, 99.96699966999672, 99.9429994299943, 99.98349983499834, 99.9639996399964, 99.95649956499564, 99.9549995499955];[93.33, 92.0, 93.33, 92.0, 89.33, 94.67, 92.0, 93.33, 92.0];[28.0, 42.67, 56.0, 34.67, 74.67, 48.0, 45.33, 53.33, 70.67];[76, 28832, 47689, 3344, 9037, 61, 7643, 30185, 11971];['seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_5', 'seed_3', 'seed_5', 'seed_4', 'seed_3'];5_5_75_66666_0.07_0.2_0.15
5;5;75;66666;0.07;0.3;0.6;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 0.0, 7.588163980885709e-33];[99.97749977499775, 99.95649956499564, 99.96699966999672, 99.95949959499596];[92.0, 93.33, 94.67, 97.33];[42.67, 44.0, 40.0, 48.0];[9372, 39844, 34964, 6258];['seed_5', 'seed_4', 'seed_2', 'seed_4'];5_5_75_66666_0.07_0.3_0.6
5;5;75;66666;0.07;0.5;0.05;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(1.0*x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.721023054393045e-35];[99.9909999099991, 99.98349983499834, 99.9729997299973, 99.9729997299973, 99.96549965499656];[93.33, 93.33, 92.0, 94.67, 92.0];[25.33, 36.0, 65.33, 33.33, 61.33];[34, 509, 1001, 9500, 65356];['seed_2', 'seed_4', 'seed_3', 'seed_2', 'seed_5'];5_5_75_66666_0.07_0.5_0.05
5;5;75;66666;0.07;0.5;0.2;6;[True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[0.0, 7.588163980885709e-33, 7.588163980885709e-33, 7.826979293989727e-33, 8.756962715885711e-35, 7.560027348104427e-35];[99.99549995499954, 99.98649986499863, 99.9759997599976, 99.97449974499744, 99.9519995199952, 99.9759997599976];[93.33, 94.67, 94.67, 94.67, 92.0, 92.0];[29.33, 28.0, 42.67, 40.0, 50.67, 50.67];[24, 410, 1155, 15709, 15905, 11072];['seed_2', 'seed_2', 'seed_1', 'seed_3', 'seed_5', 'seed_3'];5_5_75_66666_0.07_0.5_0.2
5;5;75;66666;0.07;0.5;0.3;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 5.730393900936553e-35, 2.06984806874711e-34];[99.9939999399994, 99.98649986499863, 99.95049950499504, 99.9759997599976];[93.33, 92.0, 93.33, 93.33];[34.67, 36.0, 44.0, 33.33];[34, 292, 8151, 28165];['seed_2', 'seed_3', 'seed_2', 'seed_4'];5_5_75_66666_0.07_0.5_0.3
5;5;75;66666;0.07;0.6;0.3;6;[True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 8.088905766426389e-33, 1.5684291984603551e-34, 1.406530712510303e-34, 7.068012432624251e-35];[99.97449974499744, 99.9579995799958, 99.969999699997, 99.9489994899949, 99.969999699997, 99.96699966999672];[92.0, 94.67, 89.33, 93.33, 93.33, 92.0];[52.0, 34.67, 40.0, 49.33, 52.0, 34.67];[46069, 8890, 1959, 37314, 3459, 13533];['seed_5', 'seed_1', 'seed_5', 'seed_2', 'seed_4', 'seed_3'];5_5_75_66666_0.07_0.6_0.3
5;5;75;66666;0.09;0.1;0.05;8;[True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.7853981633974482*x_0', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.481795475081387e-33, 6.725347365800228e-33, 8.650133789282984e-35, 0.0, 8.292031190248482e-35, 7.068012432624251e-35];[99.9909999099991, 99.96249962499624, 99.92949929499297, 99.96549965499656, 99.93549935499357, 99.96549965499656, 99.95349953499534, 99.94749947499474];[93.33, 92.0, 94.67, 94.67, 93.33, 94.67, 93.33, 92.0];[49.33, 36.0, 44.0, 46.67, 54.67, 72.0, 49.33, 66.67];[55, 50156, 17227, 6812, 16953, 1364, 8167, 5236];['seed_2', 'seed_5', 'seed_2', 'seed_3', 'seed_2', 'seed_1', 'seed_4', 'seed_3'];5_5_75_66666_0.09_0.1_0.05
5;5;75;66666;0.09;0.1;0.6;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 7.068012432624251e-35, 6.752039551123217e-35];[99.9759997599976, 99.98349983499834, 99.9579995799958, 99.94149941499415];[93.33, 89.33, 94.67, 92.0];[50.67, 50.67, 49.33, 14.67];[64279, 107, 7279, 10500];['seed_2', 'seed_5', 'seed_1', 'seed_3'];5_5_75_66666_0.09_0.1_0.6
5;5;75;66666;0.09;0.2;0.6;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 1.5946699939526308e-33, 7.588163980885709e-33];[99.97449974499744, 99.96849968499684, 99.96699966999672, 99.98949989499894];[94.67, 92.0, 92.0, 89.33];[25.33, 64.0, 22.67, 46.67];[1086, 1640, 21769, 21];['seed_1', 'seed_5', 'seed_3', 'seed_5'];5_5_75_66666_0.09_0.2_0.6
5;5;75;66666;0.09;0.3;0.7;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.721023054393045e-35, 7.068012432624251e-35];[99.9729997299973, 99.96699966999672, 99.94749947499474, 99.97449974499744];[94.67, 92.0, 94.67, 92.0];[29.33, 34.67, 8.0, 32.0];[1417, 3203, 58676, 4944];['seed_1', 'seed_3', 'seed_1', 'seed_5'];5_5_75_66666_0.09_0.3_0.7
5;5;75;66666;0.09;0.4;0.4;6;[True, True, True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 7.068012432624251e-35, 2.211584475591858e-34, 7.721023054393045e-35, 7.068012432624251e-35];[99.98049980499805, 99.96249962499624, 99.98049980499805, 99.969999699997, 99.95649956499564, 99.9849998499985];[93.33, 94.67, 93.33, 94.67, 93.33, 92.0];[26.67, 33.33, 54.67, 73.33, 28.0, 48.0];[2581, 38122, 1698, 20223, 26670, 1456];['seed_2', 'seed_2', 'seed_2', 'seed_1', 'seed_4', 'seed_3'];5_5_75_66666_0.09_0.4_0.4
5;5;100;50000;0.05;0.3;0.05;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 1.086796249086641e-34, 8.38080452362258e-35];[99.974, 99.974, 99.972, 99.96, 99.964, 99.948];[92.0, 94.0, 92.0, 90.0, 91.0, 90.0];[29.0, 25.0, 37.0, 27.0, 42.0, 37.0];[731, 386, 203, 428, 5234, 15711];['seed_2', 'seed_1', 'seed_5', 'seed_3', 'seed_4', 'seed_3'];5_5_100_50000_0.05_0.3_0.05
5;5;100;50000;0.05;0.3;0.2;10;[True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 6.070531184708567e-33, 9.105796777062851e-33, 5.30006892898753e-35, 1.1154595033370915e-34, 8.316105314553323e-35, 8.316105314553323e-35];[99.98, 99.956, 99.972, 99.97, 99.924, 99.934, 99.948, 99.944, 99.884, 99.97];[92.0, 94.0, 90.0, 94.0, 95.0, 96.0, 92.0, 94.0, 92.0, 90.0];[26.0, 18.0, 61.0, 16.0, 56.0, 20.0, 45.0, 47.0, 49.0, 43.0];[117, 43889, 273, 817, 18363, 29067, 23527, 6210, 17976, 2317];['seed_2', 'seed_1', 'seed_3', 'seed_2', 'seed_1', 'seed_4', 'seed_2', 'seed_1', 'seed_5', 'seed_3'];5_5_100_50000_0.05_0.3_0.2
5;5;100;50000;0.05;0.4;0.5;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5/((x_1 + 1)/x_0)**1.0', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 2.1840045569351254e-33, 0.0, 7.588163980885709e-33, 1.669465288902232e-34];[99.972, 99.978, 99.984, 99.946, 99.952];[92.0, 91.0, 90.0, 91.0, 92.0];[34.0, 46.0, 24.0, 29.0, 28.0];[1101, 2930, 176, 226, 39761];['seed_2', 'seed_4', 'seed_3', 'seed_5', 'seed_2'];5_5_100_50000_0.05_0.4_0.5
5;5;100;50000;0.05;0.5;0.15;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.835411237001036e-33, 9.105796777062851e-33, 1.730779074241123e-34, 4.555275708306528e-35];[99.986, 99.938, 99.974, 99.952, 99.948];[92.0, 92.0, 91.0, 94.0, 90.0];[21.0, 47.0, 13.0, 43.0, 33.0];[108, 8541, 292, 45559, 12904];['seed_2', 'seed_5', 'seed_5', 'seed_1', 'seed_3'];5_5_100_50000_0.05_0.5_0.15
5;5;100;50000;0.05;0.5;0.7;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1**1.0 + 1)', 'x_0/(2*x_1 + 2.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.835411237001036e-33, 5.6237154376107286e-34, 6.070531184708567e-33, 7.588163980885709e-33, 7.068012432624251e-35];[99.982, 99.966, 99.962, 99.964, 99.95, 99.964];[92.0, 94.0, 90.0, 94.0, 95.0, 92.0];[20.0, 28.0, 73.0, 35.0, 24.0, 36.0];[120, 21093, 11501, 8386, 7638, 10549];['seed_2', 'seed_1', 'seed_3', 'seed_2', 'seed_1', 'seed_5'];5_5_100_50000_0.05_0.5_0.7
5;5;100;50000;0.05;0.6;0.3;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 6.224605580259546e-33, 2.939300114344113e-35, 7.721023054393045e-35, 1.917052611049825e-34];[99.99, 99.98, 99.942, 99.948, 99.936, 99.972];[92.0, 91.0, 91.0, 94.0, 92.0, 90.0];[29.0, 28.0, 43.0, 41.0, 40.0, 35.0];[380, 1970, 12912, 4483, 3080, 17319];['seed_2', 'seed_4', 'seed_5', 'seed_1', 'seed_5', 'seed_3'];5_5_100_50000_0.05_0.6_0.3
