regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
15;15;50;100000;0.05;0.1;0.15;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.826979293989727e-33];[99.974, 99.954];[98.0, 94.0];[46.0, 28.0];[30488, 13453];['seed_1', 'seed_5'];15_15_50_100000_0.05_0.1_0.15
15;15;50;100000;0.05;0.1;0.4;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.0153502666809507e-32, 0.0, 2.939300114344113e-35];[99.965, 99.968, 99.924, 99.963];[100.0, 100.0, 98.0, 100.0];[30.0, 20.0, 54.0, 50.0];[7292, 80893, 15660, 16000];['seed_4', 'seed_1', 'seed_1', 'seed_4'];15_15_50_100000_0.05_0.1_0.4
15;15;50;100000;0.05;0.1;0.6;5;[False, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.4999574998080289*(x_0/(x_1 + 1.0))**0.997686607455133', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2'];[2.2080923639333085e-07, 5.6237154376107286e-34, 9.105796777062851e-33, 9.084220343154636e-35, 7.49081424072801e-35];[99.955, 99.985, 99.961, 99.97, 99.931];[98.0, 100.0, 100.0, 98.0, 100.0];[34.0, 34.0, 44.0, 68.0, 60.0];[100000, 12225, 93962, 876, 44190];['seed_1', 'seed_4', 'seed_1', 'seed_1', 'seed_4'];15_15_50_100000_0.05_0.1_0.6
15;15;50;100000;0.05;0.2;0.0;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.588163980885709e-33, 0.0, 3.4741970637422866e-35, 4.565808137689896e-35, 2.6105378543061363e-35];[99.962, 99.966, 99.947, 99.959, 99.944, 99.924, 99.92];[100.0, 100.0, 100.0, 98.0, 98.0, 100.0, 100.0];[66.0, 82.0, 28.0, 76.0, 84.0, 62.0, 88.0];[77379, 10815, 9944, 49799, 17039, 72818, 44914];['seed_4', 'seed_3', 'seed_1', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];15_15_50_100000_0.05_0.2_0.0
15;15;50;100000;0.05;0.3;0.0;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '2.718281828459045**log(x_0)*x_1/(2.718281828459045**log(x_0)*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.489499194858935e-33, 9.013352139732263e-33, 4.5409816970005295e-35];[99.962, 99.943, 99.968, 99.968];[98.0, 100.0, 98.0, 98.0];[64.0, 20.0, 32.0, 64.0];[12731, 27535, 38954, 1217];['seed_5', 'seed_4', 'seed_3', 'seed_2'];15_15_50_100000_0.05_0.3_0.0
15;15;50;100000;0.05;0.4;0.0;6;[True, True, True, True, False, False];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07968704297454287*x_0/x_1**2', '7.57770876399966*x_0*log(1/cos(0.1447648273010839/x_1))'];[0.0, 0.0, 0.0, 9.105796777062851e-33, 9.3345977430368e-09, 3.999040731265051e-09];[99.991, 99.972, 99.979, 99.949, 99.97, 99.943];[98.0, 98.0, 100.0, 94.0, 98.0, 98.0];[42.0, 14.0, 24.0, 26.0, 52.0, 36.0];[598, 5777, 6548, 98897, 100000, 100000];['seed_2', 'seed_5', 'seed_1', 'seed_5', 'seed_2', 'seed_1'];15_15_50_100000_0.05_0.4_0.0
15;15;50;100000;0.05;0.4;0.05;6;[True, True, True, True, False, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '2.0*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.3183098861837907*x_0/(x_1*(4.0*x_1 + 5.837174559431274e-17))', '-0.5908179503018387*x_0*log(1/cos(0.4342944819032518/x_1))', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 9.105796777062851e-33, 7.566045879180637e-35, 3.532576128712163e-07, 5.915463731530014e-35];[99.985, 99.96, 99.945, 99.969, 99.917, 99.962];[98.0, 98.0, 98.0, 98.0, 100.0, 100.0];[36.0, 22.0, 18.0, 34.0, 46.0, 34.0];[1305, 15656, 92408, 20692, 100000, 9944];['seed_2', 'seed_5', 'seed_2', 'seed_1', 'seed_4', 'seed_3'];15_15_50_100000_0.05_0.4_0.05
15;15;50;100000;0.05;0.4;0.7;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*(5.837174559431274e-17*x_1*cos(x_1) - 0.25)/(x_1**2*(2.33486982377251e-16*x_0*cos(x_1) - 3.141592653589793))', '0.07957747154594767*(-sqrt(x_0)/x_1)**2.0'];[0.0, 0.0, 7.588163980885709e-33, 1.4267680232540595e-34, 1.775466667481983e-34];[99.976, 99.965, 99.947, 99.983, 99.974];[98.0, 100.0, 94.0, 98.0, 100.0];[26.0, 38.0, 38.0, 28.0, 30.0];[6581, 32727, 8438, 3890, 82279];['seed_1', 'seed_4', 'seed_5', 'seed_5', 'seed_4'];15_15_50_100000_0.05_0.4_0.7
15;15;50;100000;0.05;0.7;0.5;3;[True, True, True];['II.38.14', 'II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.316105314553323e-35];[99.966, 99.984, 99.965];[98.0, 100.0, 98.0];[28.0, 26.0, 40.0];[18563, 4387, 31852];['seed_5', 'seed_3', 'seed_2'];15_15_50_100000_0.05_0.7_0.5
15;15;50;100000;0.07;0.2;0.05;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '(x_2/x_1 + 1/x_0)**(-1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 2.3843012711513978e-33, 6.840903162463462e-33, 7.068012432624251e-35];[99.95, 99.972, 99.972, 99.958, 99.929];[98.0, 98.0, 100.0, 98.0, 100.0];[88.0, 50.0, 34.0, 68.0, 72.0];[50974, 3948, 3408, 1225, 80411];['seed_1', 'seed_5', 'seed_3', 'seed_3', 'seed_4'];15_15_50_100000_0.07_0.2_0.05
15;15;50;100000;0.07;0.2;0.15;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594766*x_0/x_1**2.0'];[0.0, 0.0, 2.1512637478805424e-33, 7.588163980885709e-33, 1.730779074241123e-34];[99.961, 99.944, 99.975, 99.962, 99.963];[98.0, 98.0, 98.0, 98.0, 98.0];[90.0, 32.0, 54.0, 48.0, 90.0];[49021, 41931, 4241, 18559, 7837];['seed_2', 'seed_1', 'seed_5', 'seed_2', 'seed_1'];15_15_50_100000_0.07_0.2_0.15
15;15;50;100000;0.07;0.7;0.6;2;[True, True];['II.38.14', 'II.3.24'];['0.499999999999906*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[7.968577746472559e-27, 8.292031190248482e-35];[99.972, 99.985];[100.0, 100.0];[36.0, 86.0];[86354, 30210];['seed_4', 'seed_3'];15_15_50_100000_0.07_0.7_0.6
15;15;50;100000;0.09;0.1;0.1;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[1.4810401272337844e-33, 1.835411237001036e-33, 1.3943732797363588e-33, 9.105796777062851e-33, 7.588163980885709e-33, 7.588163980885709e-33, 1.0153502666809507e-32];[99.953, 99.971, 99.974, 99.955, 99.956, 99.98, 99.961];[98.0, 98.0, 100.0, 100.0, 94.0, 100.0, 98.0];[46.0, 68.0, 32.0, 30.0, 48.0, 50.0, 52.0];[15260, 4524, 10092, 37047, 35354, 6323, 97634];['seed_1', 'seed_5', 'seed_3', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];15_15_50_100000_0.09_0.1_0.1
15;15;50;100000;0.09;0.2;0.6;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0**1.0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 9.105796777062851e-33, 7.068012432624251e-35, 6.91905378848805e-35];[99.983, 99.961, 99.979, 99.956, 99.954];[98.0, 100.0, 100.0, 98.0, 100.0];[42.0, 26.0, 40.0, 70.0, 70.0];[455, 41657, 6474, 73405, 72141];['seed_2', 'seed_4', 'seed_1', 'seed_5', 'seed_3'];15_15_50_100000_0.09_0.2_0.6
15;15;50;100000;0.09;0.3;0.2;3;[True, True, True];['II.38.14', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.8890664415454487e-34, 9.069174015464111e-35];[99.98, 99.976, 99.988];[98.0, 100.0, 100.0];[86.0, 16.0, 86.0];[3119, 33150, 4698];['seed_2', 'seed_4', 'seed_3'];15_15_50_100000_0.09_0.3_0.2
15;15;50;100000;0.09;0.3;0.7;2;[False, True];['II.3.24', 'II.3.24'];['0.079649220557132227*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[4.002513448993682e-09, 2.043667458565596e-34];[99.962, 99.958];[98.0, 100.0];[86.0, 16.0];[100000, 88829];['seed_1', 'seed_4'];15_15_50_100000_0.09_0.3_0.7
15;15;50;100000;0.09;0.4;0.4;2;[True, False];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.698972596197774*x_0/x_1**2'];[0.0, 2.3767340831942585e-08];[99.98, 99.961];[100.0, 98.0];[46.0, 92.0];[1598, 100000];['seed_4', 'seed_5'];15_15_50_100000_0.09_0.4_0.4
15;15;50;100000;0.09;0.5;0.1;5;[True, True, False, False, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', '0.28140934613320403*x_0*tan(sin(0.28140934613320403/x_1))/x_1', '0.0796126182355997*x_0', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.982537260622068e-33, 9.788986343509965e-08, 9.604390569163402e-10, 7.145501020230456e-35];[99.974, 99.984, 99.959, 99.949, 99.969];[100.0, 98.0, 98.0, 100.0, 100.0];[44.0, 44.0, 58.0, 86.0, 80.0];[2357, 65150, 100000, 100000, 98875];['seed_4', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];15_15_50_100000_0.09_0.5_0.1
15;15;50;100000;0.09;0.5;0.15;2;[True, True];['II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2'];[5.6237154376107286e-34, 2.0391535602584387e-34];[99.973, 99.969];[100.0, 98.0];[34.0, 80.0];[7349, 14864];['seed_4', 'seed_1'];15_15_50_100000_0.09_0.5_0.15
15;15;50;100000;0.09;0.5;0.3;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '1.0*x_0/(x_0*x_2*(1/x_1)**1.0 + 1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.427869436638544e-33, 7.068012432624251e-35];[99.983, 99.988, 99.958, 99.959];[98.0, 100.0, 98.0, 100.0];[48.0, 40.0, 48.0, 60.0];[15248, 166, 6476, 58774];['seed_1', 'seed_3', 'seed_2', 'seed_3'];15_15_50_100000_0.09_0.5_0.3
15;15;50;100000;0.09;0.7;0.7;2;[True, False];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.25*x_0*sin(0.3183098861837907/x_1)/x_1'];[1.3943732797363588e-33, 5.963538048709564e-07];[99.986, 99.975];[98.0, 98.0];[30.0, 14.0];[2828, 100000];['seed_2', 'seed_5'];15_15_50_100000_0.09_0.7_0.7
15;15;75;66666;0.05;0.1;0.0;2;[True, True];['II.3.24', 'II.3.24'];['0.07957747154594767*x_0/x_1**2', '0.7853981633974482*x_0/x_1**2'];[9.482195710569031e-35, 1.2990247011615e-34];[99.88749887498876, 99.92949929499297];[100.0, 98.67];[62.67, 56.0];[50977, 13603];['seed_4', 'seed_3'];15_15_75_66666_0.05_0.1_0.0
15;15;75;66666;0.05;0.1;0.05;7;[True, True, True, True, True, False, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0**1.0*x_1/(x_0**1.0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '-0.9615802893352159*asin(0.9615802893352159*sin(0.08685889638065036*x_0 + 3.141592653589793)/x_1)/x_1', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.3943732797363588e-33, 7.588163980885709e-33, 7.472608184222475e-33, 7.826979293989727e-33, 1.7161577182941758e-07, 1.996873379448062e-34];[99.9459994599946, 99.92049920499204, 99.92949929499297, 99.9519995199952, 99.90249902499023, 99.9429994299943, 99.89049890498904];[98.67, 100.0, 100.0, 94.67, 92.0, 100.0, 98.67];[42.67, 45.33, 30.67, 48.0, 34.67, 85.33, 68.0];[10562, 10747, 31197, 1815, 8836, 66666, 42721];['seed_1', 'seed_4', 'seed_1', 'seed_5', 'seed_3', 'seed_4', 'seed_3'];15_15_75_66666_0.05_0.1_0.05
15;15;75;66666;0.05;0.2;0.0;3;[True, True, True];['II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[0.0, 0.0, 6.594384129581896e-33];[99.9459994599946, 99.9729997299973, 99.9429994299943];[98.67, 98.67, 100.0];[48.0, 58.67, 73.33];[55254, 6704, 2106];['seed_5', 'seed_3', 'seed_4'];15_15_75_66666_0.05_0.2_0.0
15;15;75;66666;0.05;0.2;0.3;6;[True, True, True, True, False, False];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.7853981633974482*x_0/x_1**2', '0.3995538036379539*x_0*sin(0.2/x_1)/x_1', 'tanh(asin(0.0804642354617738*x_0))/x_1**2.0'];[0.0, 0.0, 9.105796777062851e-33, 5.428715030741521e-35, 1.448959645873397e-08, 4.921103597389853e-07];[99.95349953499534, 99.94149941499415, 99.94449944499443, 99.94449944499443, 99.95049950499504, 99.9279992799928];[98.67, 100.0, 100.0, 97.33, 98.67, 100.0];[70.67, 52.0, 53.33, 42.67, 65.33, 66.67];[38657, 23994, 5601, 3004, 66666, 66666];['seed_1', 'seed_4', 'seed_1', 'seed_2', 'seed_5', 'seed_4'];15_15_75_66666_0.05_0.2_0.3
15;15;75;66666;0.05;0.2;0.6;5;[True, False, False, True, True];['II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'sin(0.08*x_0/x_1**2)', '0.326558216538279*x_0*sin(0.244918662403709/x_1)/x_1', '0.07957747154594767/(x_1**2.0*(1/x_0)**1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 3.651408020750742e-07, 3.698615151777972e-08, 9.696455416882112e-34, 9.275308704824307e-35];[99.9729997299973, 99.93249932499324, 99.8709987099871, 99.939999399994, 99.95949959499596];[100.0, 97.33, 98.67, 98.67, 100.0];[60.0, 50.67, 76.0, 46.67, 37.33];[4777, 66666, 66666, 10712, 57241];['seed_4', 'seed_2', 'seed_1', 'seed_5', 'seed_4'];15_15_75_66666_0.05_0.2_0.6
15;15;75;66666;0.05;0.3;0.05;6;[True, True, True, True, False, False];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(1.0*x_0*x_2 + x_1)', '-2.522689245761144*x_0*tan(tan(log(cos(0.25/x_1))))', '0.1886116970116139*x_0**2/(x_1**2*(0.4342944819032518*1.405324370308722**cos(0.25*x_0)*x_0 + 1.0)**2)'];[0.0, 7.588163980885709e-33, 7.588163980885709e-33, 5.3617889651740646e-33, 7.84792006813854e-08, 5.211904691510961e-07];[99.9519995199952, 99.95649956499564, 99.91749917499176, 99.89649896498966, 99.96699966999672, 99.9459994599946];[100.0, 94.67, 100.0, 92.0, 100.0, 98.67];[38.67, 36.0, 26.67, 52.0, 30.67, 66.67];[6411, 1467, 48613, 10781, 66666, 66666];['seed_4', 'seed_5', 'seed_4', 'seed_3', 'seed_4', 'seed_3'];15_15_75_66666_0.05_0.3_0.05
15;15;75;66666;0.05;0.4;0.0;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0*x_1**2'];[0.0, 7.588163980885709e-33, 0.0, 1.37809315317521e-34];[99.97449974499744, 99.9159991599916, 99.91149911499116, 99.97749977499775];[100.0, 94.67, 97.33, 100.0];[33.33, 34.67, 44.0, 41.33];[911, 62044, 11179, 20633];['seed_4', 'seed_5', 'seed_2', 'seed_4'];15_15_75_66666_0.05_0.4_0.0
15;15;75;66666;0.05;0.4;0.1;3;[True, True, True];['I.27.6', 'I.27.6', 'II.3.24'];['x_0*x_1/(1.0*x_0*x_2 + x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 9.105796777062851e-33, 6.042605200514952e-35];[99.98649986499863, 99.9159991599916, 99.9519995199952];[97.33, 100.0, 100.0];[25.33, 16.0, 54.67];[1730, 7997, 8496];['seed_2', 'seed_4', 'seed_4'];15_15_75_66666_0.05_0.4_0.1
15;15;75;66666;0.05;0.6;0.6;3;[True, True, True];['II.38.14', 'II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594769*x_0/x_1**2'];[0.0, 0.0, 1.666681718279485e-34];[99.9549995499955, 99.969999699997, 99.9639996399964];[97.33, 98.67, 100.0];[53.33, 50.67, 57.33];[19896, 9932, 14613];['seed_2', 'seed_5', 'seed_4'];15_15_75_66666_0.05_0.6_0.6
15;15;75;66666;0.05;0.7;0.2;3;[True, True, True];['I.27.6', 'I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[9.074981897952656e-33, 9.105796777062851e-33, 5.673970172097081e-35];[99.9249992499925, 99.969999699997, 99.95649956499564];[97.33, 100.0, 98.67];[53.33, 16.0, 38.67];[23432, 1069, 13054];['seed_2', 'seed_1', 'seed_3'];15_15_75_66666_0.05_0.7_0.2
15;15;75;66666;0.07;0.1;0.3;7;[True, True, True, True, True, False, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07977922409558355*x_0/x_1**2.007356051595273', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5946699939526308e-33, 7.58046026110816e-33, 7.588163980885709e-33, 4.3987939003250656e-35, 2.6007341043198666e-08, 3.4741970637422866e-35];[99.95949959499596, 99.9459994599946, 99.95349953499534, 99.93249932499324, 99.95349953499534, 99.95949959499596, 99.9489994899949];[97.33, 98.67, 97.33, 100.0, 98.67, 98.67, 100.0];[36.0, 42.67, 57.33, 32.0, 84.0, 30.67, 74.67];[2179, 4831, 1154, 21690, 203, 66666, 1292];['seed_2', 'seed_1', 'seed_2', 'seed_1', 'seed_1', 'seed_5', 'seed_4'];15_15_75_66666_0.07_0.1_0.3
15;15;75;66666;0.07;0.2;0.05;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + 1.0*x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)'];[0.0, 1.835411237001036e-33, 7.588163980885709e-33, 7.588163980885709e-33, 7.472608184222475e-33, 8.982537260622068e-33];[99.96099960999612, 99.9519995199952, 99.89049890498904, 99.9489994899949, 99.9639996399964, 99.88749887498876];[97.33, 98.67, 97.33, 100.0, 94.67, 92.0];[37.33, 65.33, 32.0, 42.67, 56.0, 37.33];[29483, 5692, 60154, 34189, 5659, 57079];['seed_2', 'seed_5', 'seed_2', 'seed_1', 'seed_5', 'seed_3'];15_15_75_66666_0.07_0.2_0.05
15;15;75;66666;0.07;0.2;0.5;3;[True, True, False];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.333333333333333*x_0*asin(0.237834402568468/x_1**2)'];[0.0, 0.0, 3.866768531156978e-08];[99.95049950499504, 99.9369993699937, 99.95649956499564];[97.33, 100.0, 97.33];[28.0, 48.0, 54.67];[66649, 47063, 66666];['seed_2', 'seed_4', 'seed_2'];15_15_75_66666_0.07_0.2_0.5
15;15;75;66666;0.07;0.4;0.7;3;[True, True, True];['II.38.14', 'II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0**1.0/(2.0*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 2.775265049862007e-33, 1.669465288902232e-34];[99.98949989499894, 99.9519995199952, 99.96849968499684];[98.67, 98.67, 98.67];[36.0, 34.67, 12.0];[2749, 19836, 11230];['seed_1', 'seed_3', 'seed_1'];15_15_75_66666_0.07_0.4_0.7
15;15;75;66666;0.07;0.5;0.05;3;[True, False, True];['II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07952734030526949*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.3943732797363588e-33, 1.953969882237973e-09, 4.5409816970005295e-35];[99.96249962499624, 99.92649926499266, 99.9489994899949];[100.0, 98.67, 100.0];[53.33, 46.67, 65.33];[5563, 66666, 15222];['seed_4', 'seed_5', 'seed_4'];15_15_75_66666_0.07_0.5_0.05
15;15;75;66666;0.07;0.6;0.4;3;[True, True, False];['II.38.14', 'I.27.6', 'II.3.24'];['(x_0/(2*x_1 + 2.0))**1.0', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07936512817637896*x_0/x_1**2'];[5.6237154376107286e-34, 7.588163980885709e-33, 3.505729223330027e-08];[99.94749947499474, 99.9759997599976, 99.95049950499504];[100.0, 92.0, 100.0];[46.67, 45.33, 17.33];[6286, 625, 66666];['seed_4', 'seed_3', 'seed_4'];15_15_75_66666_0.07_0.6_0.4
15;15;75;66666;0.07;0.7;0.15;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_1/(x_2 + (x_1/x_0)**1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 6.509643212028857e-33, 1.784720159011656e-34, 1.5684291984603551e-34];[99.95949959499596, 99.93849938499385, 99.93849938499385, 99.9309993099931, 99.96699966999672];[100.0, 100.0, 100.0, 97.33, 98.67];[24.0, 32.0, 33.33, 41.33, 33.33];[18529, 36646, 3767, 51093, 34096];['seed_4', 'seed_1', 'seed_4', 'seed_2', 'seed_1'];15_15_75_66666_0.07_0.7_0.15
15;15;75;66666;0.09;0.1;0.4;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[9.105796777062851e-33];[99.98049980499805];[92.0];[34.67];[327];['seed_3'];15_15_75_66666_0.09_0.1_0.4
15;15;75;66666;0.09;0.3;0.4;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.495981130630476e-34];[99.9489994899949, 99.97149971499717];[100.0, 98.67];[28.0, 76.0];[49492, 3708];['seed_4', 'seed_1'];15_15_75_66666_0.09_0.3_0.4
15;15;75;66666;0.09;0.6;0.1;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.560027348104427e-35];[99.9729997299973, 99.95049950499504];[98.67, 98.67];[36.0, 38.67];[11331, 56938];['seed_3', 'seed_1'];15_15_75_66666_0.09_0.6_0.1
